Gene	Score	Margin of Error	P-Value	Q-Value
NOL10	-0.10612555267801937	0.028443208640187567	0.2699712212962408	0.9747495198463508
NIN	-0.10615292624721295	0.026344228519090972	0.26992445590263203	0.9747495198463508
RTN3	-0.10619564922007552	0.02137602776548273	0.269877090952695	0.9747495198463508
TBC1D3I	-0.10621717838834396	0.015570186110201972	0.269852509143234	0.9747495198463508
SETD2	-0.10627823782454726	0.029335202798094883	0.2697571796870316	0.9747495198463508
GPR82	-0.10628418590369948	0.02310171823452864	0.269731398764914	0.9747495198463508
RPAP3	-0.1062965477108957	0.019074372002307275	0.26971700941303434	0.9747495198463508
EME1	-0.10668308460720677	0.027784681862330612	0.26921278254091974	0.97534288229175
CAST	-0.10695639699373594	0.031422171233673454	0.26882007314587203	0.9757849255880942
FANCD2	-0.10707876697595742	0.05385993925026642	0.2686527969302716	0.9759308744699576
LGALS9C	-0.10735043123841335	0.013303751251813508	0.2682456981833443	0.97632029437645
DDX27	-0.10735225642096857	0.03413834296850377	0.268245098627016	0.97632029437645
SMARCD2	-0.10745272763378111	0.010590392921150847	0.26805264104562626	0.9764981602943529
UBE2H	-0.10757453495247749	0.03315152375418236	0.2678679776965046	0.9766669330988729
LYRM7	-0.1078058206257726	0.01458745616059497	0.2675795911025841	0.9766669330988729
CDC34	-0.10784483077695928	0.013636909078850493	0.26753882127225853	0.9766669330988729
ATXN7L3	-0.10785280645175677	0.020690555687735892	0.2675274297020205	0.9766669330988729
CD3E	-0.10787695457210944	0.009401073311187594	0.2675070447868577	0.9766669330988729
AICDA	-0.10790429138555435	0.016961487825664943	0.2674746687451286	0.9766669330988729
GRK6	-0.10791225690832285	0.020989210135601323	0.2674608789495773	0.9766669330988729
ATP6V1C2	-0.10793535071570659	0.015790177521405463	0.2674332993584747	0.9766669330988729
GALNT9	-0.10795611935710706	0.012520638498358763	0.267397925535104	0.9766669330988729
ARHGAP19	-0.10815206097625074	0.01857432253972622	0.2671970741651178	0.9767550938873352
ZNF28	-0.1081604005026966	0.0459193510945366	0.26717429102464174	0.9767550938873352
TYW3	-0.10818321154092825	0.016067678039247375	0.26714551232088257	0.9767550938873352
MPHOSPH8	-0.10821520830697384	0.06177354638799941	0.2670999460399304	0.9767550938873352
TMEM87A	-0.10835581761128488	0.018725644790255434	0.266908088014869	0.9767618667730354
BICD1	-0.1084115861181294	0.03807471344413438	0.2668265483542179	0.9767618667730354
CPEB3	-0.10845888385174796	0.01512168293126688	0.2667611967144313	0.9767618667730354
DNAJC5	-0.10846626554908623	0.030069990398240747	0.26675640026380476	0.9767618667730354
ANAPC15	-0.10859563036558484	0.017740666772001444	0.26658252892859285	0.9767618667730354
GRIA1	-0.10862544629174214	0.0426777343926436	0.26655195155584865	0.9767618667730354
SELENOI	-0.10871658383219751	0.012430682549061232	0.2664452305294082	0.9767618667730354
FLT3LG	-0.10871762233400872	0.014588520557154741	0.2664374362971401	0.9767618667730354
GNRHR	-0.10873367136687724	0.012190627080107652	0.2664194496072906	0.9767618667730354
ZNF235	-0.10875328085233837	0.03533351574524102	0.2664008633611128	0.9767618667730354
TOMM34	-0.1087888932846468	0.02482780929033522	0.2663570957491456	0.9767618667730354
EBF4	-0.10882821553881383	0.053404123400954864	0.2662899454403741	0.9767618667730354
IRGQ	-0.1088432524668681	0.03394136235755816	0.266270759637868	0.9767618667730354
IFT43	-0.10899848116438449	0.016928556975627892	0.26606271359194195	0.9767618667730354
NPNT	-0.10901008127346565	0.013768087243629957	0.2660357335571677	0.9767618667730354
OPHN1	-0.10902009348993036	0.03594876035481665	0.2660255410995863	0.9767618667730354
MR1	-0.10902489933284709	0.022039772668251637	0.26601954553630314	0.9767618667730354
LRRC41	-0.10908672435218936	0.013751589785628205	0.2659541938965166	0.9767618667730354
TMPRSS4	-0.1090979564851477	0.018384596024172167	0.2659410036572936	0.9767618667730354
TNNC2	-0.10911316566044738	0.04747034383339756	0.2659230169674441	0.9767618667730354
TRIM21	-0.10925773934764393	0.018571532920040483	0.2657581389771569	0.9768581000239293
CELSR2	-0.1092831159851313	0.024568957862799275	0.2657335571676959	0.9768581000239293
CENPQ	-0.10949124448364911	0.049982571806171446	0.26551292043887526	0.9770728983888977
TSC2	-0.1097056350315242	0.040656977229922675	0.2652479165417591	0.9773149920255183
ULBP3	-0.10973838446130915	0.04436060234519033	0.2652161400563583	0.9773149920255183
GSG1L	-0.10979377281481961	0.00558852106207368	0.26515258708555667	0.9773207878159637
CNOT3	-0.10984397514373345	0.03243393925150469	0.26506924875592064	0.9773536915962366
NOP9	-0.10991074558267555	0.02425091933314736	0.26497931530667307	0.9773921709319939
TENT2	-0.11027667991640655	0.016628380935205127	0.26450446669464595	0.9778780390593862
SAMD10	-0.11028340934056313	0.026940718355846077	0.26449727201870615	0.9778780390593862
EPCAM	-0.11044286007114529	0.019453164621125667	0.2642628454943342	0.9781125458313407
SHOX	-0.11059217838580016	0.047260167350292384	0.26405360033575154	0.9782445240939864
SNX3	-0.11069581447474519	0.01323443455645106	0.26392649439414834	0.9782445240939864
ATP6V0D2	-0.11077392022033195	0.02649309841909559	0.2638479525151388	0.9782445240939864
SLC15A4	-0.11082133240687675	0.04312719871268123	0.2638059835721566	0.9782445240939864
CHD1	-0.11086468906408697	0.03517280183396575	0.26375681995323463	0.9782445240939864
NPIPB15	-0.11086608266769127	0.16617104829933121	0.26374842616463817	0.9782445240939864
MIA2	-0.11089863357956808	0.012454492793110467	0.263693266982433	0.9782445240939864
PRPF40A	-0.11093546098358331	0.008806012642221743	0.2636447029198393	0.9782445240939864
ARHGEF33	-0.11093972568247573	0.032582080508663264	0.26363570957491456	0.9782445240939864
TUBA3E	-0.11100074718755044	0.005609438194660264	0.2635715570477846	0.9782510353615801
ZGPAT	-0.11107800773435716	0.011647394919847783	0.26344205288086814	0.9783443497650715
MCUB	-0.1112304932067083	0.021281029357816096	0.2632124228071227	0.9785009155322029
TANC1	-0.11127947852695938	0.041562239288858195	0.26315306673061933	0.9785009155322029
IKBIP	-0.11128938477391337	0.01087873994648685	0.26314527249835123	0.9785009155322029
SUZ12	-0.11132468957706632	0.026487102237877657	0.26308951375981776	0.9785009155322029
SLC35A2	-0.11136913029635842	0.027688519858375626	0.26303015768331434	0.9785026269702276
CDRT15	-0.1115409704291152	0.020990029260400035	0.26281971341207505	0.978637701917721
NUDT9	-0.11157686532279776	0.017526988449901516	0.26277114934948137	0.978637701917721
PHB2	-0.11161967606879131	0.006391967332354724	0.262723184843216	0.978637701917721
TBC1D25	-0.11164814188578998	0.025387379156916752	0.2626728221116374	0.978637701917721
TMED1	-0.11167642553787793	0.01668429628866879	0.2626350500629534	0.978637701917721
QSOX2	-0.1117070676839016	0.04180844361525811	0.26257149709215183	0.9786441756842775
RNF19B	-0.11176894504307988	0.026733282095185884	0.2624719707416512	0.9786975893070252
GOLM1	-0.11195934350407533	0.043208782821146416	0.2621763894717909	0.9790119331742242
TMEM191C	-0.11207866326324734	0.0398348099273111	0.26204208885424785	0.9791130379444755
GPX7	-0.11225240392497682	0.021476150461904084	0.2618106601115175	0.9793413935730194
CACNB2	-0.11233267957486426	0.06323238878128581	0.2617171293243	0.9793923486836874
RSBN1L	-0.11238382099092892	0.02141290400108683	0.26163738833263384	0.9794154604739939
CCPG1	-0.11248641052359432	0.015069899477318674	0.2614857005815696	0.9795387673956263
HBZ	-0.1125377846885825	0.08325150002535595	0.26142994184303614	0.9795411895674301
PLG	-0.11282618621692542	0.06543714105224205	0.2610198453144673	0.9798665501628406
FOSL1	-0.11282777896906698	0.019291281411743216	0.26101145152587085	0.9798665501628406
DNAJC13	-0.11286830288799665	0.02337915078853897	0.260945500329756	0.9798665501628406
IL4I1	-0.11287509809269003	0.03890579804496534	0.26092391630193656	0.9798665501628406
CAMTA2	-0.11293801149401883	0.05630538693662277	0.26081000059955634	0.9798665501628406
STK40	-0.11304446074419072	0.014676410314641227	0.2606589124048204	0.9798665501628406
ECPAS	-0.11308883746425913	0.019330653583806933	0.2606211403561365	0.9798665501628406
GCH1	-0.11309367138472393	0.024965085237032114	0.2606115474548834	0.9798665501628406
YY1AP1	-0.11311634639915269	0.015638661193692116	0.2605791714131543	0.9798665501628406
ZNF354A	-0.1131646506676871	0.04460450721759902	0.2604958330835182	0.9798665501628406
ZNF408	-0.11319524171001039	0.018387875082065047	0.2604598597038192	0.9798665501628406
CDK10	-0.11321962404151531	0.07580260757157567	0.2604202889861503	0.9798665501628406
DNAJC8	-0.11322185499948478	0.013552605454751714	0.260416092091852	0.9798665501628406
CTAGE8	-0.11329947849523789	0.02481951048505513	0.26030877150908327	0.9799301032565528
CLN3	-0.1134001294421374	0.021888118969483134	0.2602014509263145	0.9799555273189328
UBE4B	-0.11341912457108849	0.026071808539966646	0.2601750704478686	0.9799555273189328
UGGT2	-0.11352525570265226	0.03460482377753044	0.2600515618442353	0.9800397045977924
GOLT1B	-0.11362603979791164	0.03308619644008907	0.2599118652197374	0.9800809845176657
NIPAL4	-0.11362838987709994	0.01930673738738518	0.25990527010012593	0.9800809845176657
MBP	-0.11376515330272241	0.025263870236546138	0.25970022183584146	0.9801070918610185
ATMIN	-0.11377121153576919	0.012500663368455029	0.25969662449787156	0.9801070918610185
NRBP1	-0.11378183587298452	0.01000170202090349	0.2596720426884106	0.9801070918610185
LYPLAL1	-0.11380452197934332	0.024134883820931964	0.2596456622099646	0.9801070918610185
CPLX1	-0.11390664473806711	0.036019432674969334	0.25952695005695786	0.9801070918610185
ATP10D	-0.11399812109495011	0.05553995522615941	0.25938725343246	0.9801070918610185
GBP3	-0.1140248701225044	0.045347711960376715	0.2593464836021344	0.9801070918610185
RPP30	-0.1140323190114696	0.015699201821243257	0.2593446849331495	0.9801070918610185
SELPLG	-0.11407006689105437	0.015404195562913656	0.25929851909586904	0.9801070918610185
TLX2	-0.11407200080284546	0.04737875598218212	0.25929552131422745	0.9801070918610185
POLD4	-0.11410775941682694	0.023513233378042474	0.25923496612506747	0.9801070918610185
PCGF3	-0.11426489865269929	0.0723001307520236	0.25899814137538224	0.9803434599825493
LRRC40	-0.11438419906405795	0.01929959610213853	0.25883146471611007	0.9803797970187124
SYNCRIP	-0.11440698834452245	0.02528069656973505	0.25879669044906767	0.9803797970187124
UBE2B	-0.11445799604998541	0.02771123137801636	0.25871634990107323	0.9803797970187124
METTL26	-0.1144644007020652	0.01283414325852215	0.2587013609928653	0.9803797970187124
SMARCD3	-0.11448552133933187	0.06118577716516639	0.25867677918340426	0.9803797970187124
NADSYN1	-0.1146964429316295	0.07950219949164745	0.25838299658252895	0.9806223244014586
TTC16	-0.11470312787995252	0.09950255471919744	0.2583758019065891	0.9806223244014586
TMBIM4	-0.1147493456916564	0.024517785104913706	0.2582900653516398	0.9806579468886246
SRRM5	-0.11483331400120717	0.016472295884277448	0.2581593620720667	0.9807538046924541
SLC52A2	-0.11497157187713203	0.06426123489650946	0.25793332933629115	0.9808463974663499
TAP1	-0.11501491644164652	0.029644992354580374	0.25789375861862224	0.9808463974663499
HP	-0.11502430538408426	0.028851865198291887	0.2578817674920559	0.9808463974663499
TBC1D31	-0.1151821702151472	0.026022780427077806	0.25771868817075366	0.9808463974663499
THAP10	-0.11519134414956392	0.04304498596828656	0.2577001019245758	0.9808463974663499
SLC19A1	-0.11520866423247256	0.03217182512784121	0.2576785178967564	0.9808463974663499
CEP131	-0.11521353817705338	0.03761151513369511	0.2576653276575334	0.9808463974663499
SRARP	-0.11531480041959546	0.017077068207288142	0.2575352239342886	0.9808463974663499
JMY	-0.11532127608922149	0.034683374818390615	0.2575160381317825	0.9808463974663499
TTLL3	-0.11536670787392911	0.1124562845840403	0.25745488338629413	0.9808463974663499
CAMSAP1	-0.11541269583997948	0.02701710490866297	0.25739492775346245	0.9808463974663499
CDR2	-0.11545878695955913	0.026878694162488188	0.2573397685712573	0.9808463974663499
USP6	-0.11550365213607022	0.013300145694042859	0.257301396966245	0.9808463974663499
MFAP4	-0.1155272132296431	0.010689125538085341	0.2572708195935008	0.9808463974663499
COPB1	-0.11567275992582715	0.012136474629030284	0.25707236644882786	0.9809578847371756
HARBI1	-0.11568247269116716	0.030891495429490982	0.25706517177288807	0.9809578847371756
CDC42EP3	-0.1157754076361206	0.0478038423838096	0.25691648180346544	0.9810733792448348
DNAJB11	-0.11598956374056435	0.03753989684197685	0.25665327657533427	0.9812702809655719
TASOR2	-0.11598995583608929	0.02748415512725012	0.2566514779063493	0.9812702809655719
MFSD2A	-0.11624849501571655	0.031021326396175337	0.2563570957491456	0.9814937890655907
APOL4	-0.11628269755698861	0.028250647682061675	0.25629354277834404	0.9814937890655907
PSMA3	-0.11629124310869443	0.020073498010502396	0.2562791534264644	0.9814937890655907
PAFAH1B3	-0.11630825696373481	0.013791082678809224	0.25624557827207867	0.9814937890655907
ATOH8	-0.11637244684543209	0.013066819761350351	0.2561832244139337	0.9815023734177215
MED26	-0.11651664679068174	0.03864368507117073	0.25596378679776965	0.9817103077288188
PATE4	-0.11679715016279124	0.029397905321132685	0.2555650818394388	0.9820746363061353
C12orf4	-0.11690826352121952	0.02019737154129578	0.2554067989687631	0.9820746363061353
SLC16A9	-0.11693991544675755	0.02814041218553546	0.2553654295821092	0.9820746363061353
ZSCAN21	-0.11696331794422488	0.029133168983686463	0.25534084777264826	0.9820746363061353
SYTL2	-0.11697524881433363	0.054829148879406174	0.25531986330115714	0.9820746363061353
UBE2L6	-0.11698840357599671	0.012438132213330707	0.25529947838599437	0.9820746363061353
PKN1	-0.1170120308083451	0.025465856609150683	0.25527549613286166	0.9820746363061353
ACSM2B	-0.11716294668139593	0.0514951095278135	0.2550764434318604	0.9821625039519444
ATP6AP1	-0.11721548140829974	0.017762126463644203	0.2550080940104323	0.9821625039519444
WDR7	-0.11721648751718217	0.03483171031684433	0.2550062953414473	0.9821625039519444
G6PD	-0.11724142274108473	0.020854721113739046	0.2549727201870616	0.9821625039519444
CEP250	-0.11734000956391011	0.019741469202256747	0.254795851070208	0.9823188176716983
CDC37	-0.11743659806727624	0.030313935541062535	0.25466634690329154	0.9824118855697802
CCP110	-0.11749942616269671	0.026196248867814846	0.254576413454044	0.9824535756617938
TRAPPC2	-0.11759309721655953	0.027352045360710554	0.2544355177168895	0.9825608407079647
BOK	-0.1177122324825829	0.010689043881660563	0.25428502907848194	0.9825831424283119
ST3GAL2	-0.11771585144173624	0.019430084579773296	0.2542808321841837	0.9825831424283119
USP7	-0.11773996680884657	0.02285549018365025	0.2542418610228431	0.9825831424283119
LUZP1	-0.11794481866685658	0.021753299237331755	0.2539840518016668	0.9827639457926252
GOLGA8B	-0.1179682428786819	0.13436590156288797	0.253963666886504	0.9827639457926252
S100A12	-0.11807423676167915	0.01536826025943209	0.25378260087535226	0.9827639457926252
FANCG	-0.11810338475597515	0.0487812972682002	0.2537334372564302	0.9827639457926252
VPS36	-0.11811579722394239	0.01996845133185006	0.25371485101025243	0.9827639457926252
ALDOA	-0.11816458333699131	0.017134984442194322	0.2536494993704659	0.9827639457926252
MYPOP	-0.11832272683189238	0.023094593863826264	0.2534324599796151	0.9827639457926252
ZNF598	-0.11837120431099457	0.033617112929272	0.2533689070088135	0.9827639457926252
CYP2B6	-0.11841926755821147	0.009114084649922681	0.25329875891840037	0.9827639457926252
SEPTIN3	-0.11848315247860869	0.02552361981525305	0.2532076263564962	0.9827639457926252
WDR13	-0.11848597680210204	0.03586066809478498	0.2532028299058697	0.9827639457926252
AIFM2	-0.11855303335650813	0.0278875600853807	0.2531530667306193	0.9827639457926252
CUTA	-0.11860715295642166	0.011602979842748887	0.2530763235205948	0.9827639457926252
RIMBP3B	-0.11868874681306352	0.028341162077474842	0.2529911865219737	0.9827639457926252
CBFA2T2	-0.11869272684804777	0.03197058850916287	0.2529797949517357	0.9827639457926252
AP5M1	-0.11871169730479281	0.007086909236643404	0.2529540140296181	0.9827639457926252
CCIN	-0.11875004329939635	0.01633980182007957	0.2529144433119492	0.9827639457926252
ITGAM	-0.11880494841299571	0.07855599302829584	0.25281191917980694	0.9827639457926252
LYRM1	-0.11888853922077747	0.00967068734638699	0.2527081959350081	0.9827639457926252
MAP2K1	-0.11889672066322632	0.011898282479685518	0.25269020924515856	0.9827639457926252
DCAF11	-0.11890521095142148	0.020951941460481217	0.2526806163439055	0.9827639457926252
EDN1	-0.11891421915582585	0.021457531356494246	0.2526680256610109	0.9827639457926252
KMT2C	-0.11896767647065332	0.04488910463390765	0.25260207446489596	0.9827639457926252
MED4	-0.11905739061465681	0.015013391210238558	0.2524965525511122	0.9827639457926252
SLC25A29	-0.11909116823753152	0.12267855540512759	0.2524557827207866	0.9827639457926252
XRCC5	-0.1191024073052791	0.009119969332467736	0.2524443911505486	0.9827639457926252
PRR12	-0.11915276877438785	0.052050462564842616	0.25238683374303017	0.9827639457926252
CAB39	-0.11920249041856401	0.015820719570487994	0.25234786258168956	0.9827639457926252
VPS13A	-0.11920543259733618	0.06679475330956738	0.2523454643563763	0.9827639457926252
RAC1	-0.11927119540074749	0.0058156865430838214	0.2522687211463517	0.9827639457926252
UROD	-0.11927774644033562	0.021456550246500238	0.252256130463457	0.9827639457926252
NANP	-0.11930005872300775	0.01741941291378884	0.2522141615204748	0.9827639457926252
NCMAP	-0.1193416428333759	0.02831639305064378	0.2521637987888962	0.9827639457926252
PPP2R5B	-0.11939615595194653	0.043668317564385904	0.2520942502548114	0.9827739699046718
RNF168	-0.1194804775911873	0.034499683449433646	0.2519773367707896	0.9827814100039386
H2BC10	-0.11949487427682823	0.03745725248123458	0.2519701420948498	0.9827814100039386
CWC15	-0.11954799410401051	0.020804435962962588	0.2518916002158403	0.9828071833648393
PLD2	-0.11961922027443128	0.05934129056592091	0.251802266322921	0.9828272168845488
PATE2	-0.11966367436378597	0.011074590944942066	0.2517584987109539	0.9828272168845488
GRHL1	-0.11982679108001676	0.017767138363808548	0.25154565621440134	0.982926234664989
PMF1	-0.11987475856858598	0.015704683764222762	0.2514785059056298	0.982926234664989
TSPYL4	-0.1200362899666585	0.033095253594092267	0.2512734576413454	0.982926234664989
DUSP18	-0.12004472154229084	0.03205330822983048	0.2512626656274357	0.982926234664989
SSR4	-0.12014212291693838	0.014580071075954765	0.25112117033395287	0.982926234664989
TPH2	-0.12015256955561648	0.03832102360289965	0.2511067809820733	0.982926234664989
NPR3	-0.12020370404229763	0.029728416834306153	0.2510288386593921	0.982926234664989
NPEPPS	-0.12021323043174093	0.03266319099729175	0.2510162479764974	0.982926234664989
MFAP1	-0.12026434095760763	0.016304051160671774	0.25093051142154804	0.982926234664989
SLC35G6	-0.1202827254948602	0.007300390635281889	0.2509065291684154	0.982926234664989
BMP1	-0.1202991773501052	0.01784850957914027	0.250871754901373	0.982926234664989
YIPF4	-0.12034963870943294	0.009040854181437349	0.250822591282451	0.982926234664989
NPM2	-0.12045676931644167	0.030834711907401634	0.2506888902212363	0.982926234664989
CTAGE15	-0.12045693515066395	0.04692891988394792	0.25068769110857964	0.982926234664989
SMCHD1	-0.12048812239472095	0.038753819856383556	0.25064512260926913	0.982926234664989
SRP19	-0.12048845828278587	0.026361367270576953	0.2506439234966125	0.982926234664989
TTC37	-0.12048898133302366	0.021253972640583155	0.25063732837700103	0.982926234664989
H4C13	-0.1204978350387963	0.017221219017781182	0.25063073325738955	0.982926234664989
HAVCR2	-0.12067829366132887	0.02981172845054068	0.25039330895137596	0.9831493276716206
YY1	-0.12080452353500348	0.0033179238062984303	0.25022063672882067	0.9832992608900771
FAM72C	-0.12096183198546044	0.05504975007748909	0.2500275795911026	0.9834318503379973
C4orf3	-0.12102706126785012	0.012680019537058471	0.24995023682474968	0.9834318503379973
CASD1	-0.12107687300439895	0.012530090896228927	0.2498908807482463	0.9834318503379973
FBXO4	-0.1210824661263672	0.024884769102302702	0.24988308651597818	0.9834318503379973
LAMP2	-0.12115388062357901	0.016884821830497103	0.24976257569398644	0.9835133223296393
MS4A15	-0.12127301629809972	0.06322902140659517	0.24960129504166917	0.9836358635863587
FAAP100	-0.12135262940245894	0.037437734545759965	0.24950536602913845	0.9836358635863587
ERGIC3	-0.12137775311606802	0.014788228119542954	0.24949097667725884	0.9836358635863587
CDHR3	-0.12148988962184593	0.03890937274628294	0.24931650578571857	0.9837570710245129
MPZ	-0.12152074524379952	0.03209388952519657	0.24928353018766114	0.9837570710245129
ZNF16	-0.12162236467574772	0.04258217202441188	0.24914443311949158	0.9838033147435392
SPEF1	-0.12164098877103026	0.02515219779184958	0.2491240482043288	0.9838033147435392
TADA2A	-0.12167848093078959	0.032954054251462875	0.24907008813478027	0.9838033147435392
CELF2	-0.12173029375798627	0.018677016156883365	0.2489795551292044	0.9838422871504869
EPHA10	-0.12191335010925025	0.011941214914309226	0.2487019605491936	0.9839095619406502
ITIH5	-0.12195612678457396	0.01236105854976489	0.2486707836201211	0.9839095619406502
DNAJB6	-0.12198427986329463	0.011399465767304115	0.24863481024042208	0.9839095619406502
TXNRD1	-0.12199515142969464	0.019878376179439022	0.2486216200011991	0.9839095619406502
EIF3G	-0.12201854470160356	0.012604774583224653	0.24858864440314168	0.9839095619406502
MRFAP1L1	-0.12202716501376987	0.014353224970587043	0.24857485460759038	0.9839095619406502
SLC35B2	-0.12217422301199221	0.011173556903944757	0.2483787996882307	0.984063579277865
INPP5K	-0.12219952465293726	0.020438289384973076	0.2483398285268901	0.984063579277865
ARPC5L	-0.12227382230289852	0.028496380750903876	0.2482373043947479	0.984119770818617
CGN	-0.122431388094699	0.029441825391365316	0.24801067210264405	0.9843415476377335
HHEX	-0.12255164987306183	0.04913313355728302	0.24786258168954972	0.9844154111738856
HACE1	-0.12256173738351617	0.024028752769177708	0.24783560165477547	0.9844154111738856
FTSJ3	-0.12263364079252526	0.023393603923860133	0.24772648240302175	0.9844794036877207
ARHGAP4	-0.12282635182715396	0.04073167158048195	0.2474956532166197	0.9847042209320571
ANKRD36	-0.1229881626997873	0.08200892870741876	0.24732897655734756	0.9848450615831176
TPM3	-0.12309370651698437	0.008211802707677298	0.24719587505246118	0.9849435205522435
NUP98	-0.12316250076146762	0.024690747872626335	0.24711073805384015	0.984955294117647
SLC33A1	-0.12319560305366206	0.01982860275211897	0.24706756999820134	0.984955294117647
EIF5A2	-0.12334059676956421	0.04331446284612217	0.24687811019845315	0.985063122402572
CDK3	-0.1233868601198318	0.0818029562472768	0.24681515678397986	0.985063122402572
PTPN7	-0.12339351048800573	0.03381739476445749	0.24680856166436838	0.985063122402572
RFC4	-0.12345371531794136	0.039624612886397154	0.24674440913723844	0.9850737023678846
MLLT1	-0.12355083663624344	0.028290027016811086	0.24662269920259008	0.9851356224521793
ACTR1B	-0.12359027373154419	0.015895351809274195	0.24657533425265304	0.9851356224521793
ECHS1	-0.12371174933812767	0.010435009874992742	0.246429642064872	0.985186926875147
ATP6V0C	-0.12374731995823218	0.021092873470773443	0.24638647400923316	0.985186926875147
OBI1	-0.12376501269191031	0.014539884876856219	0.2463630913124288	0.985186926875147
MPHOSPH9	-0.12387356002206928	0.025188152123141107	0.24623538581449728	0.9852727272727273
SARM1	-0.124061085158222	0.02408379907578192	0.2459655854667546	0.9853051643192487
CCDC198	-0.12411720069169485	0.024439618097114556	0.24589603693266981	0.9853051643192487
EOLA2	-0.12414367499312284	0.027017870444500474	0.24586426044726903	0.9853051643192487
MYLPF	-0.12418314920335516	0.053127323994223166	0.24578391989927453	0.9853051643192487
PRSS36	-0.12426736410800143	0.05290505731703456	0.24570357935128007	0.9853051643192487
DHFR	-0.12431748620992344	0.06515561447006504	0.24561964146531567	0.9853051643192487
RNF149	-0.12434833978232174	0.023705473620755625	0.24556028538881228	0.9853051643192487
MARK2	-0.12437913580157378	0.008509774040211695	0.24554469692427602	0.9853051643192487
PAQR7	-0.12441596417278988	0.01943609542541589	0.24551711733317344	0.9853051643192487
ASIC3	-0.12443635597168574	0.08616378609278866	0.2454907368547275	0.9853051643192487
MIOX	-0.12444032429651641	0.012372566480944825	0.24548534084777265	0.9853051643192487
ARFGAP3	-0.1244542300539031	0.014115962340737758	0.24546195815096827	0.9853051643192487
MB	-0.12455820579939884	0.01895550347497974	0.24534024821631992	0.9853051643192487
DRP2	-0.12455935105895444	0.016582630128477948	0.24532645842076864	0.9853051643192487
MEIKIN	-0.12459480855396093	0.027736334551142272	0.2452868877030997	0.9853051643192487
TSPYL1	-0.12462485997001327	0.04793247169657296	0.24525451166137058	0.9853051643192487
SIX5	-0.12467909466854277	0.020205463313054527	0.2451843635709575	0.9853051643192487
EIF2S2	-0.12475316897306854	0.012772550923800105	0.24506984831224893	0.9853051643192487
SEPTIN7	-0.124777871470652	0.007214828799311368	0.2450374722705198	0.9853051643192487
SUCLA2	-0.12478723575176343	0.026700279919881775	0.24502847892559507	0.9853051643192487
TIMM17B	-0.12502819877895455	0.015415513885929627	0.24471131362791534	0.9855644214973012
WDR18	-0.12505125272647888	0.033132951532695576	0.24468313448048445	0.9855644214973012
LMF2	-0.12508363929163213	0.04792989450351977	0.24465195755141195	0.9855644214973012
RLN2	-0.12518036800357013	0.05066524875116095	0.2445446369686432	0.9855701445877296
UBE2D3	-0.1251991737135132	0.004220653510454212	0.2445128604832424	0.9855701445877296
PECR	-0.1253557668675951	0.0363725437195975	0.24430781221895798	0.9855701445877296
MSL1	-0.12535684920804968	0.05256589161340264	0.2443012170993465	0.9855701445877296
MIF	-0.12554692371239895	0.01728508789307461	0.24406499190598957	0.9855701445877296
GNB4	-0.1255511092721764	0.030126568016351458	0.24405419989207985	0.9855701445877296
FBXL15	-0.12555812891262796	0.019875517331927987	0.24403861142754363	0.9855701445877296
FNDC8	-0.1255755075702564	0.02493714970518234	0.24401582828706758	0.9855701445877296
GNLY	-0.12557659831102086	0.21289464518389317	0.24401462917441094	0.9855701445877296
TAS1R3	-0.12558964411311685	0.016236581142943414	0.24400083937885964	0.9855701445877296
ORAI2	-0.1256210256176722	0.022337986652265406	0.24394088374602793	0.9855701445877296
GPI	-0.1256286414214136	0.02514659050245413	0.24393788596438634	0.9855701445877296
INPP5F	-0.1258218490378087	0.038385438276476794	0.2437106541159542	0.985790872147546
GCNT2	-0.12597688191145484	0.022369501595694653	0.2435026080700282	0.9859857779166993
ASXL1	-0.1260251691921983	0.043192202774638075	0.24343006175430182	0.9860017190185967
VSNL1	-0.12613831567103687	0.016238604656068016	0.24326518376401463	0.9861442300179701
DGKQ	-0.12619165379153552	0.020279445142942994	0.24318484321602016	0.9861671875000001
ANKRD36C	-0.12651775517947783	0.10556059439664948	0.24282331075004496	0.9862749687890137
ANXA11	-0.12660503569094228	0.012978533613625129	0.2427225852868877	0.9862749687890137
KIF2A	-0.12663406676102973	0.023236042956471775	0.24270220037172494	0.9862749687890137
PPIAL4H	-0.12670528606029963	0.027064260931904994	0.24261046825349242	0.9862749687890137
EFR3A	-0.12675876308415557	0.02577549302010293	0.24253372504346785	0.9862749687890137
ZC3H14	-0.12677834761638884	0.006310739599126603	0.24250194855806703	0.9862749687890137
P4HB	-0.12682677602693637	0.02088495819079269	0.2424557827207866	0.9862749687890137
SHTN1	-0.12682844591642572	0.04321139659946159	0.24245398405180166	0.9862749687890137
RABGEF1	-0.12684006742079834	0.020251336056734938	0.24243659691828048	0.9862749687890137
KLC2	-0.12688166363583786	0.033508615764622364	0.24237963906709034	0.9862749687890137
PNPO	-0.12690059675543974	0.03509993294729426	0.24235805503927094	0.9862749687890137
TM6SF1	-0.1270014179153084	0.01886354535204354	0.24224653756220396	0.9862749687890137
HIRA	-0.1270047805139587	0.012316974862516832	0.24224353978056237	0.9862749687890137
BECN1	-0.12700593087855694	0.013719609365867348	0.24224174111157742	0.9862749687890137
KIF7	-0.12705187177491883	0.005032493945034105	0.24219257749265544	0.9862749687890137
