Set	Score
GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP	-0.05812097021003216
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP	0.1161262533059795
GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN	0.09703996777194972
GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP	0.028773491842056458
GSE14415_ACT_VS_CTRL_NATURAL_TREG_DN	0.14754311095438447
GSE14415_ACT_VS_CTRL_NATURAL_TREG_UP	-0.0036343548953425655
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP	0.0018239016648247477
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN	0.03524176331559074
GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP	0.11173908148792737
GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_UP	0.09662789362050248
GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_UP	0.09949925244098093
GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	0.08979542729816015
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	0.0016489033066023923
GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP	0.021297069338412813
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	0.06628920587192993
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP	0.0877755180765047
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN	0.07373782978131355
GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_UP	0.04963861615105637
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	0.049656695877033696
GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_DN	0.06192547475773446
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.06911896265109464
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.18011289549637613
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP	0.11540684695268551
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	0.006847163348625774
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN	0.08433183000810823
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	0.03663949135829026
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	0.14044080201907005
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	0.004295365147084318
GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	0.10546287217293521
GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	0.02228745131359825
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	0.06392232682151441
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	0.11549501675844502
GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_UP	0.09890464587662932
GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_DN	0.10785669954704417
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP	0.07325424451476514
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP	0.07279417621155437
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	0.0794004287287234
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	0.11550713487488103
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_UP	0.11400870511675006
GSE24210_RESTING_TREG_VS_TCONV_DN	0.02654642683747497
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	0.044244115255442855
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP	0.036462669934629356
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP	0.06820527100271855
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP	0.0720226657550253
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_UP	0.17073527840345562
GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	0.1575747353880982
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP	0.08754127713536662
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN	0.08432205221679029
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP	0.08666755533507804
GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN	-0.04446033382196249
GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP	0.06197749363861708
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN	0.06685198585823243
GSE25677_MPL_VS_R848_STIM_BCELL_DN	0.011485677815246663
GSE21063_WT_VS_NFATC1_KO_BCELL_DN	0.03734939510970753
GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_DN	0.03901790212623787
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_DN	-0.08549986033194101
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP	-0.0019371521377968832
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN	0.0193699534537665
GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_DN	-0.0001607282815845382
GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP	0.0544827819289496
GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_NKTCELL_UP	-0.017841977661317832
GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP	0.056601349439244525
GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN	0.006892690686621026
GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_DN	0.011212210225791155
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_DN	0.04096893810895953
GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN	0.16820871448593297
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_DN	0.07662128774736941
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN	0.06862393741291634
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_UP	0.1080513080696198
GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN	0.024353712084659522
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	0.039796045598288136
GSE33425_CD161_INT_VS_NEG_CD8_TCELL_UP	-0.0445142608963253
GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP	0.08162072315819036
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	0.1001573352242869
GSE27859_DC_VS_CD11C_INT_F480_INT_DC_DN	0.028904056825606903
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	0.114379791077971
GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_UP	0.13306482884332432
GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_DN	0.04906930909461223
GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN	0.06827353015477035
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN	0.027835188820130786
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN	-0.03478035371169398
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP	0.05673439802706002
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP	0.04300378594409661
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP	-0.007378806669728097
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_DN	0.08685638898366224
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	0.05454045697526676
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	0.10226773841359138
GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_DN	0.041273900320247595
GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN	-0.054912854916062896
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP	0.017618145198246424
GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN	0.04775636140431283
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.05657166422600879
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.06350319260101919
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	0.12643168123923043
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP	0.10791678577764421
GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP	-0.007823432653083133
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.12902585229424746
GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	0.08805447376403219
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	0.05744076129239491
GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP	0.08364443699141276
GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	0.07639972543135175
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	0.10057198376422721
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_DN	0.08080647723677842
GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	0.05542121093685221
GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	0.01104924209914857
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_UP	-0.01024059722515401
GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	0.10648453589318828
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	0.08893194628726195
GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP	0.06919032917747582
GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP	0.07234656145274306
GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_DN	0.09747639827451
GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	0.08834346976449453
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN	0.08029355743385497
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	0.05357722120662614
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP	0.1407982211096024
GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_UP	0.0872153852946495
GSE45837_WT_VS_GFI1_KO_PDC_DN	0.010993051802440488
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_7DY_DN	-0.1431403628446597
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_POSITIVE	0.0224813530055684
PANAPASA_BLOOD_FLUENZ_AGE_03_17YO_3DY_4DY_DN	-0.21202842169296407
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_7DY_UP	0.13639062983144648
SCHERER_PBMC_YF_VAX_OR_APSV_WETVAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_DN	0.14953512209569494
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_VS_21_30YO_0DY_UP	-0.26253311265959206
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_28DY_DN	0.2700561473149559
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_UP	0.07485599619452282
WEINBERGER_BLOOD_TWINRIX_AGE_20_40_AND_60_84YO_CORRELATED_WITH_HIGH_ANTI_HBS_CONC_AT_WEEK_30_PRIMARY_VACC_1DY_POSITIVE	-0.17475931186194799
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_LOW_VS_HIGH_RESPONDERS_2DY_GO_T_CELL_ACTIV_AND_CO_STIM_UP	-0.17550706328188362
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_IFN_SUBSET_DN	-0.1368913700958524
BUCASAS_PBMC_FLUARIX_FLUVIRIN_CAUCASIAN_MALE_AGE_18_40YO_LOW_RESPONDERS_1DY_POSITIVE_PREDICTIVE_OF_TITER	0.02388329363351183
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_7DY_NEGATIVE	0.13588324640821395
HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_DN	-0.2042959647047901
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	0.06290157226701668
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_MEDIUM_HIGH_ADVERSE_EVENTS_SCORE_1DY_DN	0.08783415971343335
ERWIN_COHEN_BLOOD_LIVE_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_14DY_UP	0.05418780489867286
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_IFN_SUBSET_UP	0.09028505190698505
OVSYANNIKOVA_PBMC_FLUARIX_AGE_50_74YO_COMMON_WITH_BOTH_HAI_AND_VNA_28DY_VS_0DY_USED_IN_HAI_AND_VNA_RESPONSE_MODELS_DN	0.13986912777424815
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_1DY_DN	0.05724670484489158
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_DN	0.07289223732465737
CAO_BLOOD_FLUMIST_AGE_05_14YO_7DY_UP	0.09495442705891063
CAO_BLOOD_FLUZONE_AGE_05_14YO_CORRELATED_WITH_H3N1_HI_TITER_1DY_POSITIVE	-0.035236998682359556
CAO_BLOOD_FLUZONE_AGE_05_14YO_30DY_DN	-0.0889272892023711
HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_NEGATIVE	0.10132485869789623
HIPC_SIGNATURES_PROJECT_PBMC_TRIVALENT_INFLUENZA_VACCINE_HIGH_RESPONDERS_VS_LOW_RESPONDERS_YOUNGER_ADULTS_21_35_HIGH_RESPONDERS_0D_UP	-0.056718644884749
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_UP	0.0550543134777583
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_28D_PEAK_T_CELL_RESPONSE_14DY_NEGATIVE	-0.09107850965081926
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_3DY_DN	0.14020431712202222
NAKAYA_B_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	-0.018158769388338634
SCHERER_PBMC_APSV_WETVAX_AGE_18_40YO_5_TO_7DY_DN	0.10456132457783854
HOWARD_B_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	-0.044090967533669256
BUCASAS_PBMC_FLUARIX_FLUVIRIN_CAUCASIAN_MALE_AGE_18_40YO_HIGH_RESPONDERS_1DY_3DY_POSITIVE_PREDICTIVE_OF_TITER	0.07819560039000853
OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_DN	0.11644912857223748
OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_UP	0.05774035808591908
QI_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_ZOSTAVAX_AGE_52_75YO_CD4_T_CELL_VS_NAIVE_CD4_T_CELL_7_TO_9DY_DN	-0.05581431021967847
QI_NAIVE_T_CELL_ZOSTAVAX_AGE_52_75YO_CD4_T_CELL_VS_NAIVE_CD4_T_CELL_7_TO_9DY_DN	-0.035494057748555796
QI_NAIVE_T_CELL_ZOSTAVAX_AGE_52_75YO_CD4_T_CELL_VS_NAIVE_CD4_T_CELL_7_TO_9DY_UP	-0.016180458994293344
SOBOLEV_T_CELL_PANDEMRIX_AGE_18_64YO_7DY_DN	-0.0018645978675231798
SOBOLEV_T_CELL_PANDEMRIX_AGE_18_64YO_1DY_UP	-0.0018645978675231798
IPA_ARID1A_DN	0.11269370828405147
IPA_ATF2_DN	-0.09022908257331023
IPA_ATF6B_UP	0.06506800591869483
IPA_ATF7_UP	0.09562887450713718
IPA_BRCA2_UP	0.21493293299461483
IPA_CIITA_DN	0.35487792307278687
IPA_ELF4_UP	0.09657327491892347
IPA_EOMES_DN	-0.3629406741068191
IPA_EP400_UP	0.059703450599592235
IPA_ESRRA_DN	-0.07638134175290046
IPA_HDAC4_UP	0.14891190455779835
IPA_IRF9_DN	0.029455454143368722
IPA_MAPK8IP1_UP	0.1103732035242515
IPA_MLXIPL_DN	0.07994245909106147
IPA_NF1_UP	0.19026047049104533
IPA_NFATC1_UP	-0.06477778839858045
IPA_PLAGL2_UP	-0.22664368118506442
IPA_POU5F1_DN	0.02699949450171309
IPA_RNF2_UP	0.07493179445411607
IPA_SP7_DN	0.27858996788204365
IPA_TBX21_UP	-0.1493140081448847
IPA_TCF7_UP	0.3484979862277726
IPA_VAV1_UP	0.16917572442142859
IPA_XRCC5_DN	-0.28315518777109266
IPA_XRCC6_DN	-0.3409767556971611
IPA_YBX1_UP	0.4171094674504388
IPA_ZNF429_UP	0.22143124379829984
IPA_EHMT2_DN	0.4057020543578549
IPA_HIF1AN_DN	0.3146284020648983
IPA_KDM5B_UP	0.16630400888505417
MIR1468_5P	-0.11156181886849742
MIR339_3P	-0.2746503192409273
MIR3678_5P	0.19001156107437758
MIR6506_3P	0.22148701637917798
MIR6729_5P	0.11518555156371793
MIR1180_3P	-0.037681231779064746
MIR4669	-0.0501468481718009
MIR5092	-0.089670565715093
MIR3197	-0.08928625668919443
MIR3186_5P	-0.16332949161426455
MIR3683	-0.1936789455785966
MIR4681	-0.1502131976580349
MIR6717_5P	0.10231334211618179
AACGGTT_MIR451	0.011502951609547202
CGTCTTA_MIR208	-0.313372994181822
YBX3_TARGET_GENES	0.08846928680851265
ZNF19_TARGET_GENES	0.1687174255259858
ZNF20_TARGET_GENES	0.15473188911437988
MSX2_TARGET_GENES	0.3136416929973656
TFDP2_TARGET_GENES	0.047978129770605504
DPPA3_TARGET_GENES	-0.027835448140148093
ZBTB49_TARGET_GENES	-0.2594992971602964
ZNF354C_TARGET_GENES	0.23134897287876935
ZNF501_TARGET_GENES	0.03833902512820089
NRF2_01	0.04686121290261274
GABP_B	0.021690299600859345
CGGAARNGGCNG_UNKNOWN	0.03870276589634962
GCGNNANTTCC_UNKNOWN	0.0857074460480029
GGAANCGGAANY_UNKNOWN	0.09546662064658604
GKCGCNNNNNNNTGAYG_UNKNOWN	0.07378546760501914
TMTCGCGANR_UNKNOWN	0.06603084636274688
TBK1.DN.48HRS_DN	0.04585489965550837
HP_NEPHRONOPHTHISIS	0.13572643942117332
HP_LOBULATED_TONGUE	0.12939812964291003
HP_TONGUE_NODULES	0.0996574425829665
HP_CRANIAL_ASYMMETRY	-0.19468269361568533
HP_BROAD_FACE	-0.049229390981472713
HP_UVEITIS	0.11580939898990773
HP_CENTROCECAL_SCOTOMA	0.27210537945069724
HP_RETINAL_ARTERIAL_TORTUOSITY	0.24716342869955515
HP_ADRENOCORTICAL_ABNORMALITY	-0.21348640979256492
HP_THYROID_ADENOMA	0.02959319711308855
HP_DEFORMED_RIB_CAGE	0.2142637689201425
HP_PECTUS_EXCAVATUM_OF_INFERIOR_STERNUM	0.05804696381599769
HP_DYSOSTOSIS_MULTIPLEX	0.09366794444021688
HP_MULTIPLE_LENTIGINES	0.10300152799507767
HP_POIKILODERMA	-0.21864842009073815
HP_IRIDOCYCLITIS	-0.0877191583810079
HP_ANGIOID_STREAKS_OF_THE_FUNDUS	-0.0937684947830822
HP_LEBER_OPTIC_ATROPHY	0.2506725828254247
HP_CHORIORETINAL_DYSTROPHY	-0.03694810510710969
HP_RHEUMATOID_ARTHRITIS	-0.1302027635677534
HP_MACROVESICULAR_HEPATIC_STEATOSIS	0.09399807504646152
HP_WIDELY_SPACED_MAXILLARY_CENTRAL_INCISORS	-0.2304589707797136
HP_HYPERCONVEX_FINGERNAILS	-0.11435395661241057
HP_DEEP_SET_NAILS	0.11052815148002773
HP_THIN_NAIL	0.0818779693786927
HP_NORMOCYTIC_ANEMIA	0.06271862002559529
HP_REDUCED_ANTITHROMBIN_III_ACTIVITY	0.06147508728267518
HP_SEA_BLUE_HISTIOCYTOSIS	-0.3109220934673672
HP_ABNORMAL_UPPER_MOTOR_NEURON_MORPHOLOGY	0.06890823663908988
HP_HEPARAN_SULFATE_EXCRETION_IN_URINE	0.002053001287450719
HP_DYSGENESIS_OF_THE_CEREBELLAR_VERMIS	-0.09240434150007261
HP_PAROXYSMAL_DYSTONIA	-0.11962106352459324
HP_POSITIVE_ROMBERG_SIGN	0.06638191418536254
HP_SUBEPENDYMAL_CYSTS	0.19155979517937105
HP_ABNORMAL_POSTURING	0.2499980677897335
HP_OLIVOPONTOCEREBELLAR_ATROPHY	0.21293361392689988
HP_GASTRIC_ULCER	0.06297853277491967
HP_BUDD_CHIARI_SYNDROME	0.006994709913536663
HP_PARAGANGLIOMA	-0.12964684984421396
HP_J_SHAPED_SELLA_TURCICA	-0.0018899932974350078
HP_DEFORMED_SELLA_TURCICA	0.04575097733548872
HP_ABNORMALITY_OF_THE_FORAMEN_MAGNUM	-0.010606774940176865
HP_LARGE_FORAMEN_MAGNUM	-0.09549467669236979
HP_RECURRENT_ASPERGILLUS_INFECTIONS	-0.023433661670966045
HP_NEONATAL_BREATHING_DYSREGULATION	-0.044070485120540515
HP_CALCIFIC_STIPPLING	-0.2237642181021777
HP_LYMPHADENITIS	0.039860954777210224
HP_ABNORMAL_B_CELL_MORPHOLOGY	0.08958070291741478
HP_DECREASED_SPECIFIC_ANTI_POLYSACCHARIDE_ANTIBODY_LEVEL	0.13489886061284193
HP_ELEVATED_PROPORTION_OF_CD4_NEGATIVE_CD8_NEGATIVE_ALPHA_BETA_REGULATORY_T_CELLS	0.14261520613533246
HP_APNEIC_EPISODES_PRECIPITATED_BY_ILLNESS_FATIGUE_STRESS	0.055238698266350736
HP_MEDULLOBLASTOMA	-0.21123103505443522
HP_RHEUMATOID_FACTOR_POSITIVE	0.0706548067100339
HP_DECREASED_ACTIVITY_OF_THE_PYRUVATE_DEHYDROGENASE_COMPLEX	-0.054129056924968943
HP_DYSGAMMAGLOBULINEMIA	0.1757993163321704
HP_ABNORMAL_DELAYED_HYPERSENSITIVITY_SKIN_TEST	-0.11942684392878711
HP_REDUCED_DELAYED_HYPERSENSITIVITY	-0.043460514734745236
HP_GLOMUS_JUGULAR_TUMOR	-0.2966869628998387
HP_FRACTURES_OF_THE_LONG_BONES	0.2730587156010882
HP_ACROMESOMELIA	0.058210415323157204
HP_ABNORMAL_ECHOCARDIOGRAM	0.15512421409933927
HP_INCREASED_SERUM_SEROTONIN	-0.20417580700396096
HP_IMPAIRED_OXIDATIVE_BURST	-0.12473070092637176
HP_DECREASED_ACTIVITY_OF_NADPH_OXIDASE	-0.06881969078273888
HP_DECREASED_METHYLMALONYL_COA_MUTASE_ACTIVITY	0.2415627067353234
HP_DICARBOXYLIC_ACIDURIA	0.0454540422118966
HP_ETHYLMALONIC_ACIDURIA	-0.14734612359237967
HP_INCREASED_CIRCULATING_IGG_LEVEL	0.17523935905195565
HP_LOW_BACK_PAIN	-0.022778752337762317
HP_ELEVATED_CIRCULATING_LONG_CHAIN_FATTY_ACID_CONCENTRATION	-0.08229826698096067
HP_DECREASED_CIRCULATING_TOTAL_IGA	0.18755936644909132
HP_ELEVATED_CALCITONIN	-0.12284118837157856
HP_ELEVATED_CIRCULATING_GLUTARIC_ACID_CONCENTRATION	-0.03753209920440249
HP_3_METHYLGLUTACONIC_ACIDURIA	0.07537573532502402
HP_SUBSARCOLEMMAL_ACCUMULATIONS_OF_ABNORMALLY_SHAPED_MITOCHONDRIA	0.12594202275233107
HP_VIRAL_INFECTION_INDUCED_RHABDOMYOLYSIS	0.09558700822233941
HP_TYPE_I_TRANSFERRIN_ISOFORM_PROFILE	0.18941391710654298
HP_HYPOMETHIONINEMIA	-0.11460004390658941
HP_LARGE_BEAKED_NOSE	-0.0065136647252766145
HP_CYTOCHROME_C_OXIDASE_NEGATIVE_MUSCLE_FIBERS	0.1779706604955146
HP_MULTIPLE_MITOCHONDRIAL_DNA_DELETIONS	0.1328998968646609
HP_EXERCISE_INDUCED_MUSCLE_CRAMPS	-0.12890415548215842
HP_MYOCLONIC_SPASMS	-0.09578725685270861
HP_UTERUS_DIDELPHYS	-0.13160040939854628
HP_INCREASED_SKULL_OSSIFICATION	-0.043429040671159
HP_BONE_MARROW_FOAM_CELLS	-0.19557155442566476
HP_ABNORMAL_GLYCOSPHINGOLIPID_METABOLISM	-0.03751913450468068
HP_MULTIPLE_GASTRIC_POLYPS	-0.20904713295395042
HP_CRANIOFACIAL_ASYMMETRY	-0.22851080949978875
HP_CESSATION_OF_HEAD_GROWTH	0.11955946247922836
HP_RENAL_CORTICAL_MICROCYSTS	-0.08539578614053542
HP_MALROTATION_OF_SMALL_BOWEL	-0.1071883464166939
HP_METAPHYSEAL_SCLEROSIS	-0.07640785550023385
HP_RECTAL_ABSCESS	-0.0716960631864815
HP_RECURRENT_OPPORTUNISTIC_INFECTIONS	-0.0183794433829909
HP_REDUCTION_OF_NEUTROPHIL_MOTILITY	0.18196498070321246
HP_RECURRENT_CANDIDA_INFECTIONS	0.015067117357691992
HP_INCREASED_B_CELL_COUNT	0.03338329933610395
HP_INCREASED_MEGAKARYOCYTE_COUNT	-0.25107076213631624
