Gene	Score	Margin of Error	P-Value	Q-Value
SCRN2	-0.4012013926726252	0.029897351969803206	0.02839498770909527	0.5535815991237678
PRR16	-0.40126476138813644	0.027757019995351816	0.028379998800887343	0.5535815991237678
ZNF561	-0.40142998061760693	0.02806842827559225	0.028344025421188322	0.5535815991237678
RASIP1	-0.401430416570086	0.028889413512865086	0.028344025421188322	0.5535815991237678
LRRC37A3	-0.40169451493985997	0.02943526452100017	0.02827747466874513	0.5535815991237678
PLA2G4E	-0.40170425784190505	0.03083985103359092	0.028275675999760178	0.5535815991237678
POFUT2	-0.40196865848483726	0.03199065126772034	0.028201331015048865	0.5535815991237678
ZFP36L2	-0.4019917527094099	0.03160500868406676	0.02818574255051262	0.5535815991237678
C2orf88	-0.40203764691869864	0.022670265757116496	0.028176749205587864	0.5535815991237678
RELL2	-0.4022214336431379	0.035267430653822984	0.02812099046705438	0.5535815991237678
ZNF778	-0.4024431892161609	0.02685168498818959	0.028075424186102284	0.5535815991237678
NBPF19	-0.4026770790370837	0.027550661587292212	0.028018466334912166	0.5535815991237678
TNR	-0.402712731166187	0.03095140483147239	0.028010072546315726	0.5535815991237678
ASAP1	-0.40301941116882345	0.024278460402956666	0.027920738653396487	0.5535815991237678
CYP4A22	-0.403040944633777	0.03190904847357849	0.02791354397745668	0.5535815991237678
SFTPB	-0.40326638543572935	0.02883082281339009	0.027860183464236465	0.5535815991237678
LRRIQ1	-0.403485423366315	0.02753640567696637	0.02781461718328437	0.5535815991237678
GRK7	-0.4038880640873151	0.03961287070360516	0.02771269260747047	0.5535815991237678
RIMKLA	-0.4042311555242004	0.025705542530347746	0.02762335871455123	0.5535815991237678
ZNF724	-0.4044247568046914	0.028560774831677783	0.027580190658912405	0.5535619735258724
REEP2	-0.4044845116173441	0.03427575285319738	0.02755860663109299	0.5535619735258724
H1-2	-0.40460064634530113	0.02126837903678285	0.02752263325139397	0.5535619735258724
SIGLEC14	-0.4047196421539769	0.02136125788650275	0.02749385454763475	0.5535619735258724
PGGHG	-0.4047384765627088	0.03098033159358088	0.027489058097008214	0.5535619735258724
PAH	-0.4047896523073002	0.023630167281339615	0.027480664308411774	0.5535619735258724
UTP20	-0.4048783907036779	0.02890975326656082	0.02745728161160741	0.5535619735258724
FAM155A	-0.4049322421591243	0.02671329280642824	0.027444091372384436	0.5535619735258724
HDAC6	-0.4050018674333879	0.034001051611313414	0.027430301576833144	0.5535619735258724
ANGPTL4	-0.4050638601180293	0.025658651848522895	0.027415912224953536	0.5535619735258724
CRBN	-0.4052448340828747	0.03592010791560362	0.027369146831344806	0.5535619735258724
CYP3A5	-0.4053685068799987	0.030836005829372508	0.0273337730079741	0.5535619735258724
TSPAN7	-0.40561357299655276	0.02527921987421683	0.02726842136818754	0.5535619735258724
FADS1	-0.40593003788316306	0.01817399218741842	0.027176689249955033	0.5535619735258724
C19orf18	-0.40593132726463754	0.02767029156524627	0.0271754901372984	0.5535619735258724
CHST9	-0.4059827045786714	0.034445710384352665	0.027158103003777204	0.5535619735258724
PAPLN	-0.4061699170457729	0.025115797224738407	0.02711433539181006	0.5535619735258724
NDST3	-0.4061864972096293	0.02858256902918998	0.027107140715870257	0.5535619735258724
MESP2	-0.40622609606096927	0.04292946934654289	0.027097547814617182	0.5535619735258724
GAGE10	-0.40668877162687533	0.02542515509544993	0.026993824569818334	0.5535619735258724
USH1G	-0.4068882467320146	0.023934922599026402	0.026942262725583067	0.5535619735258724
GULP1	-0.4071774155107123	0.028448579239262372	0.026871515078841657	0.5533209876543209
TNFAIP8L3	-0.40752286118388253	0.02972553190311696	0.02678397985490737	0.5522002472187886
SMIM22	-0.4075947118081432	0.03068160829980344	0.02676959050302776	0.5522002472187886
RIOK3	-0.4081295525083225	0.024410525105251053	0.026628095209544938	0.5503469640644363
KREMEN2	-0.4082404514175566	0.01835295346290728	0.02660291384375562	0.5503469640644363
POLM	-0.4083205743990507	0.031716893729922466	0.026575933808981354	0.5503469640644363
DPCD	-0.40838278514051873	0.02563520034007663	0.02655614845014689	0.5503469640644363
TMEM42	-0.4084302494726774	0.025978541491800032	0.02654415732358055	0.5503469640644363
L3MBTL1	-0.40919824208320504	0.037236033577827614	0.026341507284609388	0.5478179551122194
PTCD1	-0.40941422643792275	0.031163950205405418	0.026281551651777684	0.5472534332084894
ARC	-0.40959506278292046	0.02483648878558523	0.026238383596138858	0.5470375
ACP7	-0.40960746549480137	0.024855140320253998	0.026232388032855686	0.5470375
CFAP92	-0.4098153902666383	0.023064973815142234	0.026182025301277057	0.5470375
DUS4L	-0.4100846806077144	0.03309035909020065	0.02612626656274357	0.546750313676286
NUTM2D	-0.41014262336830065	0.027402904559472883	0.026108279872894057	0.546750313676286
ARMCX4	-0.4102574559831506	0.027429104385285924	0.026072306493195037	0.546750313676286
AP3B2	-0.41030260659461315	0.02397328255530403	0.026062114035613645	0.546750313676286
APOBEC4	-0.4103959420112397	0.018023133613934456	0.026042328676779185	0.546750313676286
CSRP3	-0.41042070059176977	0.03890513906199539	0.026033934888182744	0.546750313676286
CELA3B	-0.4104613244320489	0.026971904216207283	0.0260183464236465	0.546750313676286
DGKQ	-0.4107403691208781	0.03343180913191858	0.025955992565501528	0.546750313676286
CAMTA2	-0.41089522614149554	0.030270828189850663	0.02591762096048924	0.546750313676286
ADPGK	-0.410897392443007	0.03558985404781286	0.025917021404160922	0.546750313676286
FMR1	-0.41095031990908465	0.03640287979991544	0.025902032495952996	0.546750313676286
XAB2	-0.4109561559040733	0.03518463073396948	0.02590083338329636	0.546750313676286
PKD2L2	-0.41095963444827077	0.03344973171772371	0.025899634270639727	0.546750313676286
PLAC9	-0.41097059276383224	0.024445001358580687	0.02589723604532646	0.546750313676286
PLEKHM1	-0.4112210920084026	0.024867191640344934	0.025835481743509803	0.546750313676286
NOXRED1	-0.41126143291820483	0.029571513167045267	0.025830085736554948	0.546750313676286
PRKACA	-0.4113246976612612	0.02972518920847772	0.02580970082139217	0.546750313676286
EPN2	-0.4113572438874196	0.03279389055408709	0.02579591102584088	0.546750313676286
USP41	-0.4114105279536455	0.01582289861372075	0.0257827207866179	0.546750313676286
STAT6	-0.4115375638146845	0.033092594944868714	0.025755141195515318	0.546750313676286
NRBP2	-0.4117356695536278	0.029550705954357152	0.02569998201331015	0.546750313676286
PHYKPL	-0.41173844154902706	0.0312655333979104	0.02569998201331015	0.546750313676286
MTCL1	-0.4120032604779269	0.024624058613748077	0.02564302416212003	0.546750313676286
ZNF397	-0.41254252235993244	0.03245028424541251	0.025508723544577012	0.546750313676286
NRROS	-0.41261301140778467	0.032121988596152624	0.02549733197433899	0.546750313676286
FN1	-0.41274981096742397	0.027582149671883098	0.02546675460159482	0.546750313676286
CNGB3	-0.41286040979607724	0.02184390707184448	0.025445170573775405	0.546750313676286
SUPT7L	-0.4131842948713447	0.03325003049757589	0.025364230469452607	0.546750313676286
MEF2C	-0.41320322299861334	0.029728129766399304	0.02535943401882607	0.546750313676286
FCRL2	-0.4132217015359705	0.030142600025772886	0.025356436237184483	0.546750313676286
RAB13	-0.41327441713584384	0.03269989977985045	0.02533904910366329	0.546750313676286
DGKG	-0.41327497661923124	0.024782514447713563	0.02533904910366329	0.546750313676286
HIRA	-0.4134269510771671	0.029716962615308068	0.025303075723964265	0.546750313676286
GRB7	-0.41344483724067266	0.019599634628976376	0.025294681935367828	0.546750313676286
TRIM50	-0.4134914133397387	0.01616246091867709	0.02528029258348822	0.546750313676286
ARVCF	-0.4135360425172492	0.02937158703119023	0.025264704118951976	0.546750313676286
AKR7L	-0.41366403336542107	0.03293317977091106	0.025226332513939683	0.546750313676286
MGAT5	-0.4137334025450222	0.039072416123898904	0.025213741831045026	0.546750313676286
CACNA1D	-0.4137870797667698	0.02775477422943353	0.02520294981713532	0.546750313676286
FNDC9	-0.41395709892209664	0.03328718742046237	0.025162179986809762	0.546750313676286
STPG2	-0.4143643975776787	0.032735365243236995	0.025059655854667545	0.546750313676286
FRMPD1	-0.4144176215826445	0.030663665731185695	0.025051262066071108	0.546750313676286
COQ8B	-0.4146426790242946	0.03534925354487452	0.024994304214880986	0.546750313676286
RINT1	-0.41470468127991705	0.023130559170254136	0.024980514419329695	0.546750313676286
CCDC106	-0.4148197657243522	0.029072432602951826	0.024958930391510283	0.546750313676286
ARPC1B	-0.4151258839416054	0.03191233509204589	0.0248857845194556	0.546750313676286
GNG12	-0.4153084216101091	0.032822121199214654	0.024838419569518558	0.546750313676286
BDNF	-0.41531648235364627	0.026669984527914404	0.024832424006235386	0.546750313676286
MAP3K12	-0.41532231733886943	0.027493102242850575	0.02482702799928053	0.546750313676286
MTMR4	-0.41533713976142494	0.03318927026035941	0.024824030217638945	0.546750313676286
FOXK2	-0.4155577596461307	0.026246759044563285	0.024775466155045268	0.546750313676286
CHRNA7	-0.4156211852294248	0.025026066020130484	0.024761676359493976	0.546750313676286
IKBKB	-0.4157697672387744	0.030722535365294838	0.024720906529168415	0.546750313676286
DNASE1	-0.41599214283795233	0.031252058533917555	0.02467713891720127	0.546750313676286
XPO4	-0.4162209942260187	0.027045369314528687	0.02461898195335452	0.546750313676286
PRELID3B	-0.4163111378596541	0.030633794439159236	0.02460039570717669	0.546750313676286
RDH16	-0.4163521123286725	0.02831089111810563	0.0245938005875652	0.546750313676286
CKMT2	-0.4164029949870419	0.024620109607197675	0.024582409017327177	0.546750313676286
TSC22D4	-0.41673809774230364	0.029552716860132118	0.024497871575034476	0.546750313676286
CCHCR1	-0.416775881610224	0.028884739720127794	0.024481683554169915	0.546750313676286
IFI27L1	-0.4167945784892524	0.027986537522839305	0.024477486659871695	0.546750313676286
ITGA3	-0.41693232898292837	0.028119265339989347	0.02445230529408238	0.546750313676286
PYGM	-0.41704266091840747	0.03221539733824421	0.024426524371964745	0.546750313676286
TTC17	-0.4172328336463908	0.03132109067863335	0.02438095809101265	0.546750313676286
COMP	-0.41744517647703466	0.025233796345928004	0.0243263984651358	0.546750313676286
SHCBP1L	-0.4178299983087068	0.029336744616428333	0.024230469452605072	0.546750313676286
LSMEM1	-0.41791891183331137	0.03382641629331866	0.024207086755800706	0.546750313676286
DHX16	-0.4182660962014669	0.035473431570207076	0.024144732897655733	0.546750313676286
ACTG2	-0.4183646874335058	0.03437929768403617	0.024129743989447807	0.546750313676286
SLCO1A2	-0.418368836328456	0.030711437164435966	0.024127345764134542	0.546750313676286
PDE6G	-0.4184894556673887	0.025377256666527414	0.024103963067330175	0.546750313676286
OSBPL2	-0.41859803272085855	0.037023236183837016	0.02408477726482403	0.546750313676286
TOP3B	-0.4187607801245411	0.02406409412112235	0.024052401223094908	0.546750313676286
SMIM40	-0.41879418431764864	0.023028140324712603	0.02404460699082679	0.546750313676286
FAM183A	-0.4192197149212254	0.01795812274598268	0.023952275316265963	0.546750313676286
APBB2	-0.4194435625838957	0.026156912409516418	0.02390011391570238	0.546750313676286
MFGE8	-0.4194937648849003	0.03172812015300308	0.023886923676479405	0.546750313676286
GPX8	-0.41967504346014306	0.026468220420025612	0.0238479525151388	0.546750313676286
CCL15	-0.4198320395473556	0.02921490404764921	0.02380898135379819	0.546750313676286
FGFR1	-0.4201907629340725	0.03273830659441048	0.023729839918460338	0.546750313676286
CD22	-0.4202436737219132	0.020934119344357953	0.023719047904550632	0.546750313676286
ANKRD54	-0.4203467723470754	0.029384451361662428	0.023688470531806463	0.546750313676286
MADCAM1	-0.42043606786600135	0.025137764778783562	0.023672282510941903	0.546750313676286
FAM174B	-0.42063843336895473	0.020465821659760325	0.023626716229989807	0.546750313676286
MED13L	-0.420641669656198	0.026562757503282963	0.023626716229989807	0.546750313676286
RIMS1	-0.42089488154627464	0.028505561816246326	0.023561964146531566	0.546750313676286
FZD10	-0.4210833771214949	0.033881011022475385	0.023513999640266202	0.546750313676286
UTS2B	-0.4210997668851626	0.023663841720935178	0.023509802745967985	0.546750313676286
CYBRD1	-0.4211970306418854	0.025530264588467255	0.02349241561244679	0.546750313676286
SLC3A1	-0.4213778670972435	0.027813844033055497	0.023456442232747766	0.546750313676286
SOX10	-0.421453794424518	0.020176604152806976	0.02343725643024162	0.546750313676286
GRINA	-0.4215985750384249	0.03071012049611071	0.023402482163199234	0.546750313676286
CYHR1	-0.42163441865001394	0.02903737675293779	0.02339288926194616	0.546750313676286
TMEM63A	-0.42168698095809487	0.028018833641173985	0.02338509502967804	0.546750313676286
C22orf23	-0.42182650195351357	0.022998063086625505	0.023350920318963967	0.546750313676286
APPL2	-0.4218582106177096	0.031095841950877678	0.023344325199352478	0.546750313676286
CEACAM1	-0.4218610647300812	0.036803478051947995	0.023343126086695844	0.546750313676286
TRIP10	-0.4222047034808134	0.02734535832002428	0.023269380658312848	0.546750313676286
SLC26A8	-0.4222507155998027	0.028344957652422825	0.02326338509502968	0.546750313676286
ZNF429	-0.4223980774783929	0.033244016138723756	0.02323400683494214	0.546750313676286
MSI1	-0.42247319144533546	0.03368484065473036	0.023220816595719167	0.546750313676286
OXER1	-0.42285565931099506	0.02405744160603512	0.023138677378739734	0.546750313676286
TMEM45B	-0.42311287447534357	0.028110625986067027	0.02308411775286288	0.546750313676286
GPR160	-0.42355849747321056	0.030579790548490287	0.022991786078302056	0.546750313676286
STRIT1	-0.42372258486620623	0.029065958806491786	0.022959410036572935	0.546750313676286
ZNF813	-0.42378736330253025	0.02864520662470073	0.02294442112836501	0.546750313676286
KIAA0895L	-0.423872170398393	0.030740876530001876	0.022931830445470352	0.546750313676286
RMND1	-0.42392345713581614	0.030556623208064636	0.022921637987888963	0.546750313676286
RNF150	-0.4239349302618613	0.02937243631084207	0.022918640206247377	0.546750313676286
TACR2	-0.42404905467806403	0.023797862981315206	0.022897056178427962	0.546750313676286
XYLB	-0.424091975665921	0.027102950559783855	0.02288746327717489	0.546750313676286
SDCCAG8	-0.4240940534592819	0.02841520721221974	0.02288746327717489	0.546750313676286
RIMS2	-0.42428816095422967	0.035514620961779	0.0228454943341927	0.546750313676286
SENP5	-0.42453472717441965	0.025589406417792622	0.02279393248995743	0.546750313676286
WFDC11	-0.42459230690499783	0.028549567101859602	0.022783740032376043	0.546750313676286
NADSYN1	-0.42470153354639695	0.032485291958804105	0.022748366209005336	0.546750313676286
IQCB1	-0.42474052951490043	0.031430806877575115	0.022735175969782362	0.546750313676286
H3-2	-0.4249583272856373	0.026444939367173244	0.022676419449607292	0.546750313676286
FAM83E	-0.4250169317633283	0.030191107210136636	0.02266023142874273	0.546750313676286
TUBB6	-0.4250317416034209	0.03167360728981747	0.022657833203429463	0.546750313676286
MYOZ2	-0.4252111875858921	0.025914619325699956	0.022622459380058756	0.546750313676286
VSX1	-0.42577079318618616	0.03144940770456496	0.022505545896036934	0.546750313676286
MYO10	-0.42584226705487094	0.031069682820977235	0.022490556987829008	0.546750313676286
MRLN	-0.42588117713599494	0.0327614759495914	0.02248396186821752	0.546750313676286
PPIP5K1	-0.4260134387350744	0.028229982307835917	0.022461178727741473	0.546750313676286
NSUN7	-0.42606253832473745	0.031986613377410336	0.02244678937586186	0.546750313676286
PTPRB	-0.42617423338864524	0.0335000471766954	0.022421608010072546	0.546750313676286
ECM1	-0.42661933163050286	0.03609667862492001	0.022332873673481624	0.546750313676286
CACNG8	-0.42688005606772267	0.03220015867491625	0.022289705617842798	0.546750313676286
RAB30	-0.42714067349570156	0.03214146798523314	0.022234546435637628	0.546750313676286
ZNF233	-0.42719626644431374	0.018556008881616744	0.022225553090712873	0.546750313676286
ACOXL	-0.4274862961199753	0.03029180649650164	0.022151807662329877	0.546750313676286
FMO1	-0.42753667806142726	0.03229593853613254	0.022141015648420168	0.546750313676286
MAP9	-0.42755107679182475	0.029898462100869317	0.022139816535763534	0.546750313676286
ESYT3	-0.4276830057125378	0.021374214405422556	0.02211463516997422	0.546750313676286
GPR89A	-0.42772169391850084	0.02526453149118108	0.022105042268721148	0.546750313676286
ADM	-0.42776594325575573	0.019317216336571172	0.022094849811139756	0.546750313676286
DPPA2	-0.4280491482112538	0.024532198073276737	0.022029498171353197	0.546750313676286
BCDIN3D	-0.4285560146337742	0.026387698471389314	0.02190179267342167	0.546750313676286
SPATA25	-0.42888212242318524	0.027025429103088593	0.02184603393488818	0.546750313676286
ARRB2	-0.4289807764712549	0.030155711541033553	0.021832843695665207	0.546750313676286
SYTL4	-0.42901170440128344	0.030843913046489063	0.021825649019725404	0.546750313676286
MTUS2	-0.42914769479354364	0.025238040999954237	0.021804664548234307	0.546750313676286
OR2A7	-0.429512387002515	0.0291854570958128	0.021741711133761017	0.546750313676286
RSPH4A	-0.4297993748370758	0.021325323779097245	0.021679357275616044	0.546750313676286
SERF1B	-0.4300998927012229	0.03151152947911011	0.021608609628874634	0.546750313676286
PARP3	-0.43026415320408795	0.025797059146271773	0.021584027819413633	0.546750313676286
KIFC3	-0.430311690132499	0.022449463362870563	0.021572036692847293	0.546750313676286
CTNNA2	-0.430394500866411	0.021802279370990798	0.02155644822831105	0.546750313676286
GPR143	-0.4305344467624712	0.031079902973646645	0.021533665087835004	0.546750313676286
CNKSR3	-0.430632777668517	0.0343015990617888	0.02151148150368727	0.546750313676286
TBC1D21	-0.43081720275292107	0.016516908754881134	0.02148150368727142	0.546750313676286
MMP24OS	-0.4309239055154554	0.029956127596786737	0.021451525870855567	0.546750313676286
SLC23A1	-0.43092760905079436	0.026046136264500287	0.02145092631452725	0.546750313676286
STMN3	-0.4311162681361103	0.028966870145056833	0.02141615204748486	0.546750313676286
LRRC55	-0.43139470450246814	0.03348953345993948	0.021350800407698302	0.546750313676286
CANT1	-0.4314136627003197	0.030097143962763268	0.021348402182385037	0.546750313676286
MELTF	-0.43168256004830413	0.032687087725995524	0.021289046105881646	0.546750313676286
TTC9B	-0.43194498426983724	0.022323301939197217	0.021227891360393308	0.546750313676286
MLXIP	-0.4319971944054725	0.03023008492400079	0.0212135020085137	0.546750313676286
ALS2CL	-0.43204857221589316	0.03057990140446613	0.021204508663588945	0.546750313676286
GIPR	-0.4320689260941366	0.02705165449887465	0.021198513100305773	0.546750313676286
C5AR2	-0.432103029733452	0.03062336071621054	0.021190119311709336	0.546750313676286
SLC25A21	-0.432178690284038	0.026680135010586865	0.021176329516158044	0.546750313676286
OTOA	-0.4322304209727041	0.032470794318986244	0.021166137058576652	0.546750313676286
SPECC1	-0.4324528516623705	0.023823563869530807	0.021100785418790097	0.546750313676286
TINCR	-0.4327481693286992	0.023697459302307454	0.021040230229630075	0.546750313676286
AP1B1	-0.43277015218584486	0.033677357656944754	0.02103723244798849	0.546750313676286
FCRLB	-0.432800429301342	0.0234937477381263	0.021031836441033635	0.546750313676286
CIZ1	-0.43294484322337795	0.033735312513874224	0.02100425684993105	0.546750313676286
ZNF860	-0.4330990853948219	0.018528827133367197	0.0209742790335152	0.546750313676286
SYNJ1	-0.43354919974323597	0.024551678633628355	0.020881947358954375	0.546750313676286
SIK1	-0.43359536207903143	0.0225491346117057	0.02087415312668625	0.546750313676286
TACC2	-0.4337233798880528	0.027362913677812562	0.020850770429881888	0.546750313676286
MST1R	-0.4338165614351129	0.031587343474579935	0.020835781521673962	0.546750313676286
C20orf96	-0.43386840806816385	0.03350284135411957	0.020826188620420887	0.546750313676286
FBRS	-0.4339923743983323	0.03164931327507885	0.020794412135020084	0.546750313676286
XYLT1	-0.43404672188430254	0.02786993380638291	0.020780622339468792	0.546750313676286
SARS2	-0.4342313482756498	0.023237655774913914	0.020747646741411354	0.546750313676286
SPECC1L	-0.4342428553041519	0.020501203307412664	0.02074464895976977	0.546750313676286
EPB41L1	-0.43452750355995456	0.03495605803950898	0.020685292883266385	0.546750313676286
CEACAM21	-0.4347146350577678	0.025387828531616013	0.020643923496612506	0.546750313676286
EPHX1	-0.43491580529229784	0.024427144747092917	0.02060675100425685	0.546750313676286
TAC4	-0.4354474163974903	0.04191819917305549	0.020519815336650878	0.546750313676286
UBR4	-0.4356639530438188	0.01943227751753408	0.020483841956951857	0.546750313676286
KAT2A	-0.43569820761398886	0.032556781932683	0.020478445949997003	0.546750313676286
GOLGA7B	-0.43572164199294594	0.03190172746580007	0.020473049943042148	0.546750313676286
DNAI4	-0.4358575959543137	0.02707029106210986	0.020437676119671445	0.546750313676286
SVOPL	-0.43609864406360793	0.029968542554583522	0.020390910726062715	0.546750313676286
INTS12	-0.43624123099411904	0.02103452637936152	0.020362132022303494	0.546750313676286
RSPH10B	-0.4362649100812708	0.028487634454263343	0.020357935128005277	0.546750313676286
FAM151B	-0.43636152499850583	0.03494193751200545	0.020341747107140717	0.546750313676286
INO80D	-0.4368045600019404	0.023759675691947313	0.02025181365789316	0.546750313676286
OPRD1	-0.4371075126162412	0.028901977122149324	0.020201450926314528	0.546750313676286
IFITM5	-0.437380121957191	0.01933434258659084	0.020157683314347384	0.546750313676286
IKBKE	-0.4373933168274073	0.029408495268661867	0.02014809041309431	0.546750313676286
SLC17A9	-0.4374520899205577	0.0342717936974449	0.020139097068169555	0.546750313676286
CCDC66	-0.4375817899564616	0.025060931359347182	0.020110917920738654	0.546750313676286
C19orf44	-0.4380054263362967	0.025779324865331882	0.020035373823370707	0.546750313676286
FCER2	-0.43819778714044716	0.026826345146864466	0.020007194675939803	0.546750313676286
PILRA	-0.4382635615273494	0.0322493793042867	0.019992205767731877	0.546750313676286
TNKS1BP1	-0.4384167374071812	0.031900967895967317	0.019966424845614245	0.546750313676286
C2orf92	-0.438905765566192	0.032102467906618394	0.019870495833083517	0.546750313676286
TTPA	-0.4389432058382455	0.02760342546668031	0.019863900713472032	0.546750313676286
BGLAP	-0.43900716799205086	0.031369502574924345	0.019851310030577374	0.546750313676286
C1orf100	-0.4390348945515174	0.028466724576890312	0.019846513579950837	0.546750313676286
TRIM73	-0.4390575923629785	0.030689857108810698	0.019841117572995982	0.546750313676286
ISLR2	-0.43923917740432583	0.03382246628003549	0.019807542418610227	0.546750313676286
C1QTNF2	-0.4396529881324394	0.03263882197056955	0.019728400983272377	0.546750313676286
FAM162A	-0.43998175389896277	0.023182755980150384	0.019649859104262847	0.546750313676286
HECW2	-0.44010017097401555	0.02829125906472272	0.019616283949877092	0.546750313676286
SLC15A2	-0.4401790696098232	0.02948340111805605	0.01959649859104263	0.546750313676286
TAS2R19	-0.44018557735770986	0.026185597849770675	0.019595299478385994	0.546750313676286
TMEM78	-0.4403438566417064	0.028295621411234796	0.019569518556268362	0.546750313676286
MCEE	-0.4404972200707593	0.03565995466285235	0.019546735415792313	0.546750313676286
XK	-0.4408399435547547	0.026196685867253565	0.019483782001319023	0.546750313676286
AKIP1	-0.44121931469391007	0.03311085852021636	0.019410636129264344	0.546750313676286
ABCF1	-0.44123127999252754	0.028180346506122205	0.01940943701660771	0.546750313676286
RAPSN	-0.4412898607662625	0.021966387663459163	0.019398045446369687	0.546750313676286
LYG2	-0.44132708859003505	0.025026776259868357	0.019391450326758198	0.546750313676286
RBM19	-0.4415960803718048	0.028360539958190666	0.01934468493314947	0.546750313676286
TCF20	-0.4417469046775505	0.01955112960863408	0.0193105102224354	0.546750313676286
CDKN2AIPNL	-0.442155914441008	0.025803406265985335	0.01925115414593201	0.546750313676286
ZFP57	-0.4422802565376359	0.02932082606498712	0.01922897056178428	0.546750313676286
STEAP4	-0.44230919376026673	0.03422379468733987	0.01922297499850111	0.546750313676286
TEX29	-0.442314060238594	0.022552697860022543	0.01922237544217279	0.546750313676286
C4orf36	-0.44247803632545835	0.031561395637543135	0.019185202949817137	0.546750313676286
REL	-0.4425430688293659	0.029228634561781246	0.019172612266922476	0.546750313676286
OFD1	-0.44264460445362447	0.024754818145394077	0.019150428682774747	0.546750313676286
OLFML1	-0.4427075613763225	0.029634756370722215	0.01913963666886504	0.546750313676286
H4C9	-0.4427200843005904	0.027403597616464593	0.019138437556208407	0.546750313676286
REEP3	-0.4431522402182419	0.02861415653903269	0.01903591342406619	0.546750313676286
TF	-0.44324456260795264	0.02149060166208027	0.019017926734216678	0.546750313676286
ADSS1	-0.44340825953582225	0.02706934996741649	0.018987948917800826	0.546750313676286
AFF2	-0.4436512273889291	0.032804122217211296	0.01895557287607171	0.546750313676286
EPB42	-0.4437327095298372	0.0324230902821213	0.018942982193177048	0.546750313676286
FLOT1	-0.4440173929585254	0.031179001398751422	0.01888182744768871	0.546750313676286
ANKLE1	-0.4440980146492241	0.024386146593698345	0.018865039870495832	0.546750313676286
TLR7	-0.44441158744921144	0.022910639984701445	0.018808082019305714	0.546750313676286
TRIML2	-0.4444480776563942	0.027377181166750187	0.01879908867438096	0.546750313676286
PDPN	-0.44480087431221244	0.026056822564333088	0.018735535703579352	0.546750313676286
DIP2C	-0.4448857893397043	0.02810677872831131	0.018713951675759937	0.546750313676286
RARRES2	-0.4448884537823134	0.022043157003807996	0.018712752563103303	0.546750313676286
PLCB2	-0.44490660350390154	0.02689353456817633	0.01870795611247677	0.546750313676286
C11orf80	-0.4461040245005319	0.024064567666654862	0.018496912284909166	0.546750313676286
FRMD1	-0.4462446494680071	0.025820387310250048	0.018472930031776486	0.546750313676286
ZC3H14	-0.4463955000129879	0.0285469310604645	0.01844714910965885	0.546750313676286
CITED1	-0.4465352268874334	0.023808213595902475	0.018412974398944782	0.546750313676286
ICOS	-0.4465458825700098	0.029071258616918765	0.018408177948318245	0.546750313676286
PLA2G6	-0.4467848817052211	0.03774652955593678	0.018369206786977635	0.546750313676286
TNRC6A	-0.4471793015384222	0.030147941541852102	0.01830745248516098	0.546750313676286
TMEM210	-0.44719507585671175	0.026003649419779777	0.018305054259847714	0.546750313676286
ZNF682	-0.44726569051526754	0.026815574411454872	0.018290664907968105	0.546750313676286
KIR2DL1	-0.4474096786523529	0.017451695892037877	0.01826908088014869	0.546750313676286
NPL	-0.4475457438189682	0.03189061559706711	0.01824270040170274	0.546750313676286
IGSF9B	-0.4475482918744685	0.030749374030959314	0.01824270040170274	0.546750313676286
SCN11A	-0.4475646730573	0.029484262087329967	0.01824270040170274	0.546750313676286
MYOT	-0.44766503166121785	0.027220786325677298	0.018227711493494815	0.546750313676286
AIF1L	-0.44767454661037676	0.026472328476992636	0.01822471371185323	0.546750313676286
ARHGEF7	-0.4478434202758971	0.02877387954138156	0.018183943881527668	0.546750313676286
ZNF471	-0.4482846230900108	0.03144186713850946	0.018116194016427844	0.546750313676286
TBC1D3B	-0.4484260555460551	0.034923831983119796	0.01809221176329516	0.546750313676286
CALR3	-0.44846330407392476	0.022609871913968772	0.01808681575634031	0.546750313676286
C4BPA	-0.44854967209702906	0.029545086904856292	0.018071227291804066	0.546750313676286
RMI2	-0.44875629211178647	0.026367698678158885	0.018022063672882067	0.546750313676286
ZNF567	-0.4491199558567207	0.025369865173254603	0.01796030937106541	0.546750313676286
FKBP15	-0.44912592466943735	0.03624053918952379	0.01795851070208046	0.546750313676286
IL13	-0.4493103254346099	0.018929247082628067	0.017920738653396488	0.546750313676286
FAM117A	-0.4493488192179636	0.031252380853499406	0.01790754841417351	0.546750313676286
ZNF8	-0.44983396395734443	0.028363704602246374	0.017824210084537443	0.546750313676286
TRAPPC2L	-0.4499550317334459	0.027214541549357006	0.017803225613046345	0.546750313676286
MAP3K11	-0.45054389665866745	0.02938290250010662	0.01769230769230769	0.546750313676286
CCDC154	-0.450700391690916	0.028666512986607558	0.017659332094250253	0.546750313676286
ZBTB45	-0.4507472525560669	0.027736111733171826	0.017655734756280354	0.546750313676286
DLD	-0.45096862288807754	0.0317736694554954	0.017620960489237964	0.546750313676286
LIFR	-0.45096933161272057	0.026865410313433973	0.017620960489237964	0.546750313676286
TMEM39B	-0.45110090772647604	0.02338752808185322	0.017594580010792015	0.546750313676286
CDKAL1	-0.4513815025662232	0.023748569993813688	0.017541219497571797	0.546750313676286
SMIM18	-0.4513953036135296	0.027791696440434437	0.017540020384915162	0.546750313676286
