Gene	Score	Margin of Error	P-Value	Q-Value
ODF2L	-0.39902430387234195	0.24978088855174485	0.12674021224294021	0.6801480051480051
CCL3L3	-0.39946587042507287	0.16452914227699544	0.12659032316086097	0.6795622787254586
ABCB8	-0.400290791265288	0.19125531974856774	0.12621260267402123	0.6777527366387637
OPN1MW3	-0.40041269596821216	0.11657723065758674	0.12613466035134002	0.6775523349436393
ANAPC15	-0.4005926509834292	0.13007939134687932	0.12604472690209245	0.6772873711340206
AP1S1	-0.4010122704619633	0.10941302776480312	0.12579890880748246	0.6761843377376732
MTIF3	-0.40101230598734683	0.14750021518559184	0.12579890880748246	0.6761843377376732
RAD18	-0.4011540037067812	0.21490213043677817	0.12572696204808442	0.6761843377376732
LSM12	-0.40135976688691094	0.16186525085729433	0.12561904190898734	0.6758709677419354
CCR3	-0.4014601329367723	0.08619092083660965	0.12556508183943882	0.6757986447241046
DNAJC1	-0.40154317997121225	0.13024538216499776	0.12552311289645662	0.6757908327953518
RARS2	-0.4017547832866587	0.10682986900077932	0.12540320163079322	0.6753632547626737
TLE1	-0.4020598456568563	0.1500598555597246	0.1252413214221476	0.6747093023255815
BAX	-0.40211131620075347	0.1410625364731479	0.12521134360573175	0.6747093023255815
VCAM1	-0.40262397530406596	0.1263046100231771	0.12499550332753762	0.6738202973497092
IER2	-0.402688192246539	0.11732858281001118	0.12497751663768811	0.6738202973497092
MRO	-0.402763760881692	0.14154538063086225	0.12492955213142275	0.6738202973497092
NID1	-0.40369316039752745	0.18711146721052235	0.12450386713831764	0.6718214170171466
RAB38	-0.40383292308883606	0.09861311217409321	0.1244319203789196	0.6716504854368933
EMC4	-0.4038531933926479	0.12024877790519929	0.12441393368907008	0.6716504854368933
KTN1	-0.4041757923576768	0.17533068198719237	0.12428802686012351	0.6713082901554405
USP34	-0.4044461612452503	0.1298498548890739	0.12414413334132741	0.6707482993197279
CPLANE2	-0.40480392968849904	0.09401894584270212	0.12391030637328378	0.669701879455606
HGSNAT	-0.4048324670211469	0.14086704280976042	0.12389231968343425	0.669701879455606
NCAPG2	-0.4053235603882884	0.23514721350141862	0.12366448827867378	0.6688067444876784
GNB4	-0.4054050483465568	0.08113924670080437	0.12361052820912524	0.668731754784301
SLC25A3	-0.4054533337571325	0.12052197909354864	0.12358654595599257	0.668731754784301
HELZ	-0.40547807467545316	0.13329396522149878	0.12358654595599257	0.668731754784301
UHRF1	-0.405486951528512	0.12037357258071818	0.12358654595599257	0.668731754784301
IGSF3	-0.4056497352840045	0.10232528414671824	0.12349061694346183	0.668731754784301
NECAB3	-0.40583437476011963	0.0985472502005604	0.12340068349421428	0.6686809616634178
AP1M2	-0.4058919768179371	0.18443260425735672	0.12339468793093111	0.6686809616634178
EPCAM	-0.4063703845035599	0.09138395451675912	0.12319683434258649	0.6680104031209363
PSEN1	-0.406432547379787	0.11181399909748686	0.12314886983632112	0.6679674796747967
PNCK	-0.40644471253175396	0.09898119007678645	0.12313687870975479	0.6679674796747967
PRPF31	-0.406459577124321	0.07513473273884073	0.12313088314647161	0.6679674796747967
IKBKG	-0.4064733952836466	0.21161459586874204	0.12312488758318844	0.6679674796747967
PGLS	-0.40662038488656466	0.1473296750280909	0.12305893638707356	0.6679674796747967
PIGY	-0.40688121142343037	0.15296506853933722	0.1229090473049943	0.6677524429967426
OR4A47	-0.4073401476069789	0.11950695426695689	0.12267522033695066	0.6666992505702184
COPB2	-0.40768372582164053	0.2047047561911853	0.12247137118532286	0.6658083441981747
LMCD1	-0.4078130813253704	0.20210491668401587	0.12241741111577432	0.6657319856537333
ADAT1	-0.4079412430800642	0.2146262767495304	0.1223634510462258	0.6656555772994129
RAB6C	-0.40816172872378187	0.09026978427027753	0.12227351759697824	0.6653833605220228
LRP10	-0.4082635802368655	0.12280309492930139	0.12223754421727921	0.6653833605220228
TEX264	-0.4085716673606893	0.19925449424858083	0.12206966844535044	0.6647078028077049
CD180	-0.40878389074827043	0.12374449184073887	0.1219557527429702	0.6643043762246897
MYCBP	-0.40880171687624844	0.20862220911089127	0.12194975717968703	0.6643043762246897
PDLIM2	-0.40898145259346785	0.1622727787598376	0.12184783260387314	0.6641503267973856
TIMM17A	-0.40902309336038617	0.21419359079034242	0.12181785478745728	0.6641503267973856
NVL	-0.4091130106012832	0.18190644622713462	0.12176989028119192	0.6641503267973856
SMARCC1	-0.4092033432956501	0.08576206066097163	0.12173991246477607	0.6641503267973856
RTCA	-0.4092190358721491	0.18918414585871535	0.12172792133820973	0.6641503267973856
GTF3C1	-0.40931231579026056	0.14203023274528687	0.1216919479585107	0.6641503267973856
PLIN3	-0.4093444004254023	0.1660332173100709	0.1216919479585107	0.6641503267973856
RORA	-0.4094435343213115	0.12621385162880625	0.12166796570537802	0.6641503267973856
XXYLT1	-0.40959537546461083	0.12617881940701686	0.12158402781941363	0.6641503267973856
LDHA	-0.4097411036575431	0.1840825697948522	0.12151807662329876	0.6641503267973856
OPN1MW2	-0.4097900349362026	0.11557700067793573	0.12150608549673242	0.6641503267973856
LYN	-0.4097968883384125	0.17574835075533957	0.12148210324359973	0.6641503267973856
PPP6C	-0.4105474659063338	0.19362901579911979	0.12114035613645902	0.6628937007874015
CCT5	-0.41067413607997433	0.11789863923948624	0.12109239163019365	0.6628487036429275
MDM2	-0.4107478393024398	0.12715868008552678	0.12103843156064513	0.6627708470124754
ANG	-0.41079942254278773	0.11114436157101688	0.12102644043407879	0.6627708470124754
AHNAK	-0.4108011316631394	0.10283776052473566	0.12102644043407879	0.6627708470124754
ZC3H13	-0.4108955943004054	0.12336486965093788	0.12096648480124708	0.6627708470124754
TRIB2	-0.4109460880522038	0.1484456087737466	0.12094849811139756	0.6627708470124754
CDC27	-0.41150571127682173	0.16720004840763847	0.1207386533964866	0.662216376192042
EEF1AKMT3	-0.4117921318114322	0.1323669381697437	0.12060075544097368	0.6616776315789473
TJP2	-0.4118953025682193	0.1270309266625713	0.12051082199172612	0.6614017769002961
PM20D1	-0.41199435929509093	0.13383815709863628	0.12042688410576173	0.6611586570111915
PPM1A	-0.41207546216988444	0.17902156797539445	0.12038491516277955	0.6611458676325321
MAPK10	-0.4120812740186705	0.18179115645784208	0.1203729240362132	0.6611458676325321
LPCAT1	-0.41215827518905784	0.12560559011833622	0.1203549373463637	0.6611458676325321
BAZ1A	-0.41225079706262513	0.15491452011174187	0.12030697284009832	0.6611458676325321
PDE4A	-0.41233048457492716	0.16081285308602217	0.12025900833383296	0.6611458676325321
DNAJC10	-0.41250930887495985	0.07410850237952803	0.12012710594160321	0.6608179419525065
ARPC5L	-0.4126178828889898	0.17529604908016314	0.12005515918220516	0.6606400527878588
ZFHX3	-0.41296959549205525	0.23223280948254987	0.11989327897355957	0.65996699669967
PNPO	-0.41318081918653565	0.08965379177149543	0.11980934108759518	0.6597226807527238
RSC1A1	-0.4136336823466685	0.21239481938136584	0.11955153186641886	0.6585204755614268
AGO4	-0.4138767358275984	0.09247860281870346	0.11944361172732178	0.6581433762801454
MEGF11	-0.41421474051103846	0.13660221765079708	0.11928772708195935	0.6575016523463318
ANKRD33B	-0.4145285669433071	0.15213877963690214	0.11916781581629594	0.6570578512396695
INSIG1	-0.4145908904426564	0.11482609879768915	0.11912584687331375	0.6570436507936508
USP45	-0.4146503646118313	0.1289629834948241	0.1190958690568979	0.6570436507936508
RAB1A	-0.41479785030037986	0.13037630203387207	0.11902392229749985	0.656915949702184
BDH2	-0.4148883278946322	0.09601308635692701	0.11898195335451765	0.656901688182721
OR13A1	-0.4151299845133966	0.22687877695251432	0.11890401103183644	0.6566887417218543
TMEM191B	-0.4151384871673407	0.24249735505585399	0.11889801546855328	0.6566887417218543
MESP1	-0.41526382930042843	0.07977920858651678	0.11884405539900474	0.6566887417218543
LOX	-0.41527565132702904	0.27393271987089524	0.11883206427243839	0.6566887417218543
TRIM26	-0.4152947470056677	0.1861335678486476	0.11882007314587205	0.6566887417218543
SET	-0.4154005777468896	0.11308351148299685	0.11874812638647401	0.6566887417218543
SMARCB1	-0.415451135816446	0.11856118796120876	0.11873613525990767	0.6566887417218543
ZFAND6	-0.4157259081338842	0.21010186674799078	0.11863421068409377	0.6566887417218543
CD37	-0.4159198728278298	0.097403077073805	0.11853828167156304	0.6564077025232403
CHAF1A	-0.416089134383584	0.16584798232628417	0.11844235265903232	0.6560943208236466
CACNG1	-0.4161733183500252	0.1149254355814883	0.11841237484261646	0.6560943208236466
RAB31	-0.4161743461907398	0.16125360973684724	0.11840038371605012	0.6560943208236466
PUF60	-0.41626216796335286	0.21091768672622616	0.11837040589963427	0.6560943208236466
SLC22A13	-0.41667857164144256	0.12550799698530246	0.11818454343785599	0.6555370801463253
GPRIN1	-0.41682052559544097	0.130587956956141	0.11813657893159062	0.6554890219560878
C8orf82	-0.4169155111847097	0.1183026795922083	0.11809460998860843	0.6554742096505825
BAZ2B	-0.4169206577462596	0.16013752539494286	0.11808861442532526	0.6554742096505825
SPATA45	-0.4169607853634189	0.17120498879115506	0.11807062773547575	0.6554742096505825
HS2ST1	-0.41697887057524674	0.16220316783231747	0.11806463217219258	0.6554742096505825
CXCL2	-0.4169814876298321	0.20598897293342297	0.1180586366089094	0.6554742096505825
YPEL3	-0.41701524128079254	0.15576982301129283	0.1180406499190599	0.6554742096505825
RAB7B	-0.41706732353924997	0.1473951641760701	0.11802865879249355	0.6554742096505825
UBQLN4	-0.41723900688030374	0.1396113744481728	0.11795071646981234	0.6554742096505825
ORAI3	-0.4173467419524562	0.10397071606306907	0.11787277414713113	0.6554742096505825
LRRC3C	-0.41736385824544997	0.125323195896798	0.11787277414713113	0.6554742096505825
ATP6V0B	-0.41739893124254707	0.13791142291012257	0.11785478745728162	0.6554742096505825
SPACA7	-0.4174044398574506	0.1354572853042711	0.11785478745728162	0.6554742096505825
OSBPL8	-0.41790889334365827	0.09195551383548943	0.1175729959829726	0.6551954560641498
PEX2	-0.41791383003440014	0.1394175675702222	0.11756100485640626	0.6551954560641498
COPS3	-0.4180074467421684	0.07093934413426169	0.11748905809700821	0.6551654964894684
R3HDM1	-0.41800926893512025	0.1368378517304029	0.11748905809700821	0.6551654964894684
NMT1	-0.4180680995003974	0.16447574897446243	0.1174710714071587	0.6551654964894684
RWDD4	-0.4183669507180922	0.2928908163343294	0.11729720007194676	0.65475234270415
ACAT2	-0.41914199902894766	0.11413852279896637	0.11692547514839019	0.6528958821560094
CDC25B	-0.4191898800548029	0.10810275054933118	0.11691947958510703	0.6528958821560094
REEP4	-0.4193089097554671	0.178365893605779	0.11687151507884165	0.6528958821560094
JUND	-0.4194991804122068	0.09606841014525612	0.11679357275616044	0.6528150134048257
CPEB3	-0.4195741653824153	0.06662079036112138	0.1167815816295941	0.6528150134048257
BCL7B	-0.41979729726181686	0.1797666965877605	0.11669764374362972	0.6527162977867204
OGDHL	-0.4198667269219941	0.08496772980144932	0.11665567480064752	0.6527004360952701
CYP4V2	-0.42011268567906007	0.20754113198265628	0.11652976797170093	0.6522147651006711
GALK1	-0.4202715366313664	0.11867585594233691	0.11646981233886923	0.6520980194696206
BNIP1	-0.4205105120079434	0.11040118312124363	0.11633790994663949	0.6515782404298187
SSR2	-0.4206330620299762	0.09271490626944033	0.11628394987709095	0.6514947934161908
PPP1R12C	-0.4211110415928972	0.22679822654412027	0.11611607410516218	0.6507728494623656
VOPP1	-0.42114715299483624	0.1457030693549956	0.11608609628874633	0.6507728494623656
HOXB4	-0.4214230535625563	0.25209027890049984	0.11597817614964925	0.6504371217215871
TUBG1	-0.42181985515712656	0.09938483691438803	0.11576233587145512	0.6494450050454087
TAF2	-0.4219997155658335	0.15054491216589033	0.11566041129564122	0.6490915208613728
FAM177A1	-0.4220029419788915	0.1801235225959555	0.11566041129564122	0.6490915208613728
MYD88	-0.4220824824232444	0.14299744274037685	0.11562443791594221	0.6490915208613728
PELO	-0.422329704512817	0.08695961439243288	0.11554649559326098	0.6490915208613728
KRBOX1	-0.42248286306574717	0.0847181995528104	0.11546855327057977	0.648888140161725
COMMD3	-0.42293560533872576	0.2335328290781834	0.1151987529228371	0.6475901584091674
SPATA33	-0.42303508087304265	0.26504450081114755	0.11518076623298759	0.6475901584091674
RGS6	-0.42307197522271545	0.1142702715420503	0.11514479285328856	0.6475901584091674
ARPC1B	-0.42311455369982803	0.18680935099561818	0.11511481503687271	0.6475901584091674
EIF4E2	-0.4234377181957108	0.16635745226267193	0.11496492595479345	0.6471481606479919
DERL2	-0.42357435767301627	0.16181584526457252	0.11490497032196174	0.6470290344361916
NDUFA4	-0.4238050392546247	0.26811596230489326	0.11479105461958151	0.6466058763931105
PSME2	-0.4249575624134294	0.2471935960471272	0.11425145392409616	0.6437837837837838
TRIM8	-0.4249891141016335	0.06418571875592072	0.114245458360813	0.6437837837837838
TRIM21	-0.425268582382509	0.09494877719625856	0.11411355596858325	0.6434415145368493
VRK2	-0.4252759983803508	0.1567371501982157	0.11411355596858325	0.6434415145368493
SALL4	-0.4252986084423801	0.09682987083682748	0.11409556927873374	0.6434415145368493
PNP	-0.42534745791506395	0.11511127377552458	0.11407758258888423	0.6434415145368493
MCCC2	-0.42542372610856555	0.1599315445839894	0.11401762695605253	0.6434415145368493
TGFB1	-0.42545119569873363	0.16499668147061475	0.11401163139276935	0.6434415145368493
TRAK1	-0.4255496614387406	0.20249968908750654	0.11396966244978715	0.6434415145368493
SMIM19	-0.4255807034018031	0.2625635042401731	0.11395167575993764	0.6434415145368493
AGPAT5	-0.42579783052477227	0.0970435848626026	0.11386174231069009	0.6434415145368493
TMEM63B	-0.42582501247783067	0.1476239122576796	0.11384375562084058	0.6434415145368493
GAR1	-0.42619583724922927	0.10901400163383687	0.11364590203249596	0.6429782903663501
ROMO1	-0.4262461498125888	0.2219771725511184	0.11360992865279693	0.6429782903663501
ALOX15B	-0.4264021913395222	0.14697682846559731	0.1134960129504167	0.6425661914460286
DAAM1	-0.42671233164366845	0.0850981902915742	0.11334612386833744	0.6419354838709678
WDR70	-0.4269546714448173	0.14044920144477246	0.1132501948558067	0.6416100543478261
SLC16A9	-0.4271115054678519	0.19610038587415426	0.11321422147610768	0.6416100543478261
CADM1	-0.4271261213450285	0.06290816869597375	0.11321422147610768	0.6416100543478261
APBA3	-0.4272530697816872	0.09846660292916568	0.11316625696984231	0.6416100543478261
POLD4	-0.4275327922268755	0.0945675777476063	0.11303435457761257	0.6412585034013606
CENPB	-0.42761091356637776	0.10896260979186276	0.11300437676119672	0.6412585034013606
CD164	-0.42780260720061214	0.08973561594486391	0.11283650098926794	0.640571817562968
PRF1	-0.42786801135612235	0.1630970026953695	0.11277054979315307	0.6404153898535921
MAP7D3	-0.42793156887147565	0.1150951472272827	0.11274656754002038	0.6404153898535921
CAB39	-0.4279476138216084	0.11070021152760676	0.11272258528688771	0.6404153898535921
C1orf216	-0.4279486855014345	0.18924720502309383	0.11272258528688771	0.6404153898535921
ACP3	-0.4282946516775982	0.1284017221608	0.11263265183764015	0.6404153898535921
ATG9A	-0.42835093400670066	0.1337852488596654	0.11261466514779063	0.6404153898535921
CHPF2	-0.42843524447645825	0.2570282395796057	0.11258468733137478	0.6404153898535921
ARID3A	-0.4285563493561342	0.20518181458764884	0.11253672282510942	0.6404153898535921
CMTM6	-0.4285823634631959	0.2532178979350765	0.11250674500869356	0.6404153898535921
CYP2B6	-0.4290992040902553	0.14165782079379732	0.11221895797110139	0.6392418032786885
MAN1A2	-0.4291166313861584	0.0622393371641837	0.11220696684453504	0.6392418032786885
HMGN1	-0.4292663632067976	0.13290349693752287	0.11217698902811919	0.6392418032786885
ZNF580	-0.429396000978057	0.10891928949439818	0.11211103783200432	0.6392418032786885
GRK6	-0.42953626435024433	0.09911792269560729	0.11205707776245578	0.6391928864569083
CPEB2	-0.4299503298526963	0.1470623505400244	0.11185922417411116	0.6382825863838523
TAGAP	-0.42997188881472753	0.19688079913094275	0.11184723304754482	0.6382825863838523
TNFSF12	-0.43015299372714444	0.16674042788954282	0.11179926854127946	0.6382825863838523
SMARCA5	-0.4301578437302176	0.1538416792530152	0.11179327297799628	0.6382825863838523
GUCD1	-0.4303641941709448	0.2005639666359499	0.11170333952874872	0.6382665296334361
RTF2	-0.4304442526653889	0.07891429634706143	0.11166137058576653	0.638245373543523
NOC4L	-0.43052691009354255	0.1583481085254184	0.11164338389591702	0.638245373543523
ASAP1	-0.43053106376866107	0.10317561407455181	0.11164338389591702	0.638245373543523
RNF187	-0.43090180899837	0.08342674524576478	0.11149349481383776	0.6379416809605488
ELK1	-0.4312618156619376	0.20730194634310745	0.11133161460519216	0.6372340425531915
H2BC7	-0.43126258723717503	0.13194350780142725	0.11133161460519216	0.6372340425531915
NBEAL2	-0.43129940122555954	0.164991966205637	0.11131362791534265	0.6372340425531915
CDH18	-0.4314427724455422	0.19647532422520328	0.11124767671922778	0.6372340425531915
SEPTIN6	-0.43152462475649234	0.09275344421834547	0.1111997122129624	0.6372340425531915
SNX3	-0.43164044419125874	0.16315530446557217	0.11113376101684753	0.6371949123410107
TMED1	-0.4316640799505765	0.11868786386885559	0.11113376101684753	0.6371949123410107
TEX15	-0.4319138607542769	0.17449246090995368	0.11101384975118413	0.6369453044375645
TRAF7	-0.43223881188590074	0.1039943432665081	0.11088194735895437	0.6364074328974535
NSF	-0.4322437407004192	0.13336114875415708	0.11088194735895437	0.6364074328974535
LMAN2	-0.4322846623084828	0.12177359267832008	0.11085796510582169	0.6364074328974535
DPY30	-0.4324418565254112	0.10697730674635374	0.11075004496672462	0.6363072683430933
PSMG1	-0.4326262315818726	0.09036532421466204	0.11072606271359194	0.6363072683430933
ERGIC2	-0.432706233507088	0.1962260696499919	0.11069608489717608	0.6363072683430933
UBR7	-0.4327085427957811	0.1517338489989533	0.11069608489717608	0.6363072683430933
RBM27	-0.43302653921019135	0.11745558265894046	0.11060615144792853	0.6363072683430933
OR9Q1	-0.433178314018492	0.15324402372859444	0.1105342046885305	0.6361628709454796
CHRNA9	-0.4336387335132131	0.12440782747083766	0.11036033335331855	0.6353814290645495
CAND1	-0.43383545918508926	0.10094016602704933	0.1102883865939205	0.6351864640883977
TOP1	-0.4340756649870453	0.16128632882720287	0.11019245758138978	0.634853195164076
SERTAD4	-0.4343402419547993	0.17954605102624926	0.11009053300557588	0.6344851416724256
ATF5	-0.4344452396490518	0.09211069981957372	0.11004856406259368	0.6344624956792257
LRP8	-0.4345858200216583	0.2688874327706559	0.11000659511961149	0.6344398340248963
ATMIN	-0.4346106937039549	0.17551062938946824	0.10999460399304514	0.6344398340248963
IFT80	-0.43467982592335747	0.27145239987123776	0.10991666167036393	0.6343598615916956
HS1BP3	-0.4348152451328509	0.12699448532496627	0.10983871934768272	0.6341294565593631
POLN	-0.43493500691745535	0.20606258830113328	0.10977276815156783	0.6339681440443213
VCP	-0.43515388224327517	0.13147569267278275	0.10967084357575395	0.6335988915829581
LIMA1	-0.43568972752628393	0.11801564038678322	0.10940104322801127	0.6322591822591823
GRSF1	-0.4357319296515264	0.1432385488468437	0.10937706097487859	0.6322591822591823
COG4	-0.4358313319168303	0.19767948581523165	0.10932310090533005	0.632246879334258
EIF2B1	-0.4361175327024584	0.1506260278853057	0.1091911985131003	0.6317030870620881
SYNM	-0.43625844188664026	0.2039382406181006	0.10911325619041909	0.63147120055517
CUTA	-0.4363054523772455	0.2777909988867649	0.10909526950056958	0.63147120055517
PLP1	-0.43640977958250793	0.06898080459095984	0.10905330055758738	0.63147120055517
THBD	-0.43650707782463166	0.06525663063466296	0.10897535823490617	0.6313303230288295
PDLIM1	-0.4367307731560984	0.14633903765839223	0.10887343365909227	0.630958999305073
PORCN	-0.43674719339992246	0.09640953768594296	0.10886144253252593	0.630958999305073
ZAP70	-0.4371417467107888	0.19749561783935699	0.10872954014029618	0.6305632823365785
ABTB1	-0.4372600737394172	0.06349284552970737	0.10867558007074765	0.6304695652173914
TBC1D3F	-0.4373194170272192	0.11309219384015781	0.10865759338089813	0.6304695652173914
TMEM273	-0.4376722601100694	0.15343367376960687	0.10847173091911985	0.6297250261051166
ZNF366	-0.43813654157707743	0.14253992299073054	0.10821392169794353	0.6284470752089137
RNF11	-0.4383810939078078	0.1239947151998174	0.10804005036273158	0.6276558690351794
SLC66A2	-0.4384870402734786	0.1561771864327465	0.10799208585646622	0.627595818815331
ACVR1	-0.4386246671881947	0.06465940641985304	0.10795011691348402	0.62757058208435
DEUP1	-0.4388147155603166	0.13334470678593216	0.10788416571736914	0.6274058577405858
HOOK3	-0.4388568062418343	0.2245438726796038	0.10786018346423647	0.6274058577405858
POLR2L	-0.4389233732127951	0.1732762318295415	0.10783620121110378	0.6274058577405858
HPF1	-0.43945654522479793	0.20005863472985946	0.10759637867977696	0.6263874345549738
PASK	-0.43954421391404547	0.07244673482279644	0.1075484141735116	0.6263268156424581
ASMT	-0.439912794252096	0.15583041328997257	0.10741051621799869	0.625742228431715
SRR	-0.44003094885739835	0.1274833959976041	0.10733856945860064	0.6255415793151642
EFR3A	-0.44008926443692975	0.10020544877953885	0.10727861382576893	0.6254106955609927
CCP110	-0.44011724759638077	0.16652211707436035	0.10727261826248576	0.6254106955609927
ATP6V0C	-0.4401296423846052	0.11013283290506004	0.10726662269920259	0.6254106955609927
ARC	-0.4404433483662207	0.06496821488449102	0.10708675580070748	0.6249475157452764
SAPCD2	-0.44047391870156527	0.10839211615004664	0.10706876911085797	0.6249475157452764
CCR1	-0.4404933024898811	0.09274766676413317	0.10706876911085797	0.6249475157452764
HERC2	-0.44073708886383617	0.17689011645123218	0.10697883566161041	0.6249475157452764
PPP6R2	-0.4408060662710376	0.1771401665618767	0.10696084897176089	0.6249475157452764
MUC12	-0.44080720784144994	0.15898123941383277	0.10696084897176089	0.6249475157452764
C20orf202	-0.4408745964075089	0.1500682944841929	0.10691888002877871	0.6249475157452764
KANK3	-0.44105175240065736	0.1592222280034182	0.10687091552251334	0.6249475157452764
SGO1	-0.44111122271217684	0.17725792575458352	0.106858924395947	0.6249475157452764
MAZ	-0.4413201935569968	0.11587882363105698	0.10675100425684993	0.6249475157452764
GEMIN7	-0.4413684357509501	0.14944888974442225	0.10672702200371725	0.6249475157452764
H2BC15	-0.44137454896227707	0.0631915351461785	0.10670903531386773	0.6249475157452764
SCARF2	-0.44152947581984847	0.1166909055686815	0.10661910186462017	0.6248418833450456
ATRX	-0.44155332169328737	0.16681071625110871	0.10661310630133701	0.6248418833450456
OPA3	-0.4416639923839735	0.12917967460251828	0.10656514179507165	0.6248418833450456
CSF2	-0.4416743110228633	0.11113344706609748	0.10656514179507165	0.6248418833450456
C1orf131	-0.4417190402215956	0.15054456154445484	0.10655914623178847	0.6248418833450456
IL19	-0.44182558945830513	0.11348853404300953	0.1064931950356736	0.6248418833450456
ASNS	-0.44182727220789103	0.20370774896436186	0.1064931950356736	0.6248418833450456
EVI5L	-0.4420383540422845	0.1319896429981427	0.10637927933329336	0.6248418833450456
SLC5A11	-0.44205025319000424	0.060107522789246755	0.1063732837700102	0.6248418833450456
ERICH5	-0.44210717710032227	0.1646361022098823	0.10633731039031118	0.6248418833450456
PSMA5	-0.44227720456801517	0.1796238062492366	0.10621739912464775	0.6246826516220028
MED4	-0.442579148707584	0.13366993680812467	0.10607350560585167	0.6240564373897707
CD80	-0.44297836799958296	0.08721601870519839	0.10589963427063973	0.6232533521524347
SLC46A2	-0.44302818225352175	0.11352124687254672	0.10585166976437436	0.6231909636427815
PTER	-0.4433588304321746	0.11377865482974327	0.10564782061274657	0.6222104519774011
INPP5D	-0.4441719957680134	0.14290212506348157	0.10528808681575634	0.6203108442246555
LHFPL3	-0.44432715456016486	0.0685316924002221	0.10522813118292464	0.6201766784452296
POP4	-0.4444046504248716	0.13127001627696788	0.10520414892979195	0.6201766784452296
FOXD4L5	-0.4445575123368289	0.06852001762016748	0.10515018886024342	0.6201555869872701
PHKB	-0.44467324328960484	0.08093592040912473	0.10510222435397806	0.6200919702865229
RBM34	-0.4447706257145628	0.12727769550891338	0.1050722465375622	0.6200919702865229
DOLPP1	-0.4448280864724495	0.11152621296346865	0.10504226872114635	0.6200919702865229
CIDEB	-0.44495488315830756	0.1671103274713976	0.10497032196174831	0.619971671388102
ERGIC3	-0.44518816755975893	0.13823236433332117	0.10488038851250076	0.6196599362380447
PPP2R1A	-0.4453958789067467	0.13143042227822904	0.10479645062653636	0.6193834160170093
CCDC6	-0.4454269475420789	0.07752435705664745	0.1047904550632532	0.6193834160170093
PXK	-0.4459427018384843	0.14210116741943893	0.10460459260147491	0.6186879432624114
AMOT	-0.4460654580156371	0.1142475524742517	0.10458061034834222	0.6186879432624114
METTL26	-0.446368083985345	0.17730418868939676	0.10449667246237784	0.6184882895670689
GAS6	-0.4464589352339237	0.16845560458099704	0.10447269020924516	0.6184882895670689
GPI	-0.4464831993338716	0.09212847020852412	0.10445470351939565	0.6184882895670689
DDIT4L	-0.4466782409337478	0.11458713089820216	0.1043827567599976	0.6184724689165186
PLEKHA5	-0.4469306407166137	0.16619784702701326	0.1043228011271659	0.6183368869936035
CCDC124	-0.44700816262733317	0.17604920679518363	0.10429282331075004	0.6183368869936035
EPHA10	-0.44703135582759257	0.11205158333524252	0.10429282331075004	0.6183368869936035
RPIA	-0.44725372977753913	0.11249025853056482	0.10419089873493614	0.6182141586623977
PTCD2	-0.4476728846306618	0.16078079305179874	0.10402302296300737	0.6174377224199289
NR3C1	-0.4478512490044878	0.08739071647473398	0.10392709395047665	0.6170879316482735
VBP1	-0.4479986717958638	0.1322652318788777	0.10387313388092811	0.6169871794871795
ERN1	-0.44804424484408856	0.0959119701987882	0.10384315606451226	0.6169871794871795
GNAO1	-0.4481876908388252	0.13532243412748984	0.10380718268481323	0.6169871794871795
PIK3AP1	-0.4484236326697678	0.1893845274866864	0.10369926254571617	0.6166131907308378
PEX11B	-0.4485167039135005	0.11149523411705468	0.10366328916601715	0.6166131907308378
AIMP1	-0.4485419441905448	0.13677934748024195	0.1036512980394508	0.6166131907308378
TMEM131	-0.44979689231988773	0.13961553821261496	0.10311769290724863	0.6138115631691649
FLNC	-0.4498924776802537	0.057529221228137306	0.10308771509083278	0.6138115631691649
LGALS9C	-0.4502054866865872	0.12040890849995453	0.10296780382516937	0.6133571428571428
AHR	-0.45105186536070957	0.27094890112803394	0.1025361232687811	0.6110039299749911
ADAD1	-0.4513375332037798	0.06171701824125378	0.10246417650938305	0.6107934238741959
TULP4	-0.45139119231717173	0.14357606967027736	0.10244618981953355	0.6107934238741959
ZNF326	-0.4515100477346757	0.16537170648390234	0.10238023862341868	0.6107296137339057
UBR4	-0.45155048194533515	0.20344210927339595	0.1023742430601355	0.6107296137339057
JAKMIP2	-0.452028351323039	0.07196163360092567	0.10215840278194137	0.6098425196850394
IER5L	-0.4523780186498373	0.09714502340784381	0.10203249595299478	0.6093089867525958
DENND1B	-0.4524077996089443	0.14563313009055753	0.10203249595299478	0.6093089867525958
DLGAP1	-0.45266197027393745	0.13768657884680052	0.10193057137718088	0.6091365102113937
NIBAN1	-0.4526776144541443	0.09761506014112031	0.10193057137718088	0.6091365102113937
H2AB1	-0.45297404230750365	0.10522459438071631	0.10182265123808382	0.6089279311581212
PADI6	-0.4529870256284078	0.2248506525299758	0.10181665567480065	0.6089279311581212
KIN	-0.4548322583793538	0.1585902189946965	0.10090533005575873	0.603875134553283
MAP2K1	-0.4549269923559467	0.12087889746424518	0.10085736554949337	0.6038047379755922
ATPSCKMT	-0.4551261633824205	0.2005188182259675	0.1007914143533785	0.6036265709156194
MEIOB	-0.45517318474940105	0.09897182123396991	0.10076143653696265	0.6036265709156194
HLA-DQA1	-0.45532501950837156	0.11127370106281367	0.10067749865099826	0.6033776500179662
MICB	-0.4553566261290932	0.13391837050660965	0.10065951196114875	0.6033776500179662
